#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Ipak, nastavio je da radi na esperantu sve dok nije umro od srčanog udara 1921. godine.
403-4	35635-35646	intenzivnog	A	ADJ	_	_	intenzivan	_	_	_	*	_	_	_	_	_	_
403-5	35647-35657	formiranja	N	NOUN	_	_	formiranje	_	_	_	*	_	_	_	_	_	_
403-6	35658-35665	kratera	N	NOUN	_	_	krater	_	_	_	*	_	_	_	_	_	_
403-7	35665-35666	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
403-8	35667-35673	Merkur	N	PROPN	http://www.wikidata.org/entity/Q308	LOC	Merkur	_	_	_	_	_	_	_	_	_	_
403-9	35674-35676	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
403-10	35677-35682	dobio	V	VERB	_	_	dobiti	_	_	_	*	_	_	_	_	_	_
403-11	35683-35688	udare	N	NOUN	_	_	udar	_	_	_	*	_	_	_	_	_	_
403-12	35689-35691	po	PREP	ADP	_	_	po	_	_	_	_	_	_	_	_	_	_
403-13	35692-35697	celoj	A	ADJ	_	_	ceo	_	_	_	*	_	_	_	_	_	_
403-14	35698-35706	površini	N	NOUN	_	_	površina	_	_	_	*	_	_	_	_	_	_
403-15	35706-35707	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
403-16	35708-35711	što	CONJ	SCONJ	_	_	što	_	_	_	_	_	_	_	_	_	_
403-17	35712-35714	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
403-18	35715-35719	bilo	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	_
403-19	35720-35728	olakšano	V	VERB	_	_	olakšati	_	_	_	*	_	_	_	_	_	_
403-20	35729-35740	nedostatkom	N	NOUN	_	_	nedostatak	_	_	_	*	_	_	_	_	_	_
403-21	35741-35750	atmosfere	N	NOUN	_	_	atmosfera	_	_	_	*	_	_	_	_	_	_
403-22	35751-35755	koja	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	_
403-23	35756-35758	bi	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	_
403-24	35759-35767	usporila	V	VERB	_	_	usporiti	_	_	_	*	_	_	_	_	_	_
403-25	35768-35774	udarce	N	NOUN	_	_	udarac	_	_	_	*	_	_	_	_	_	_
403-26	35774-35775	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Čini se da je vakcina isplativa u zemljama u kojima je bolest uobičajena.
404-1	35775-35779	Čini	V	VERB	_	_	činiti	1	činiti se	IRV	*[760]	_	_	_	_	_	_
404-2	35780-35782	se	PAR	PART	_	_	se	1	*	IRV	*[760]	_	_	_	_	_	_
404-3	35783-35785	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	_
404-4	35786-35788	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
404-5	35789-35796	vakcina	N	NOUN	_	_	vakcina	_	_	_	*	_	_	_	_	_	_
404-6	35797-35806	isplativa	A	ADJ	_	_	isplativ	_	_	_	*	_	_	_	_	_	_
404-7	35807-35808	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
404-8	35809-35817	zemljama	N	NOUN	_	_	zemlja	_	_	_	*	_	_	_	_	_	_
404-9	35818-35819	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
404-10	35820-35826	kojima	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	_
404-11	35827-35829	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
404-12	35830-35836	bolest	N	NOUN	_	_	bolest	_	_	_	*	_	_	_	_	_	_
404-13	35837-35847	uobičajena	A	ADJ	_	_	uobičajen	_	_	_	*	_	_	_	_	_	_
404-14	35847-35848	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Iako je dnevna temperatura na površini Merkura uglavnom izuzetno visoka, rezultati posmatranja jasno ukazuju na to da na Merkuru postoji led (zamrznuta voda).
405-1	35848-35852	Iako	CONJ	SCONJ	_	_	iako	_	_	_	_	_	_	_	_	_	_
405-2	35853-35855	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
405-3	35856-35862	dnevna	A	ADJ	_	_	dnevni	_	_	_	*	_	_	_	_	_	_
405-4	35863-35874	temperatura	N	NOUN	_	_	temperatura	_	_	_	*	_	_	_	_	_	_
405-5	35875-35877	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	_
405-6	35878-35886	površini	N	NOUN	_	_	površina	_	_	_	*	_	_	_	_	_	_
405-7	35887-35894	Merkura	N	PROPN	http://www.wikidata.org/entity/Q308	LOC	Merkur	_	_	_	_	_	_	_	_	_	_
405-8	35895-35903	uglavnom	ADV	ADV	_	_	uglavnom	_	_	_	*	_	_	_	_	_	_
405-9	35904-35912	izuzetno	ADV	ADV	_	_	izuzetno	_	_	_	*	_	_	_	_	_	_
405-10	35913-35919	visoka	A	ADJ	_	_	visok	_	_	_	*	_	_	_	_	_	_
405-11	35919-35920	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
405-12	35921-35930	rezultati	N	NOUN	_	_	rezultat	_	_	_	*	_	_	_	_	_	_
405-13	35931-35942	posmatranja	N	NOUN	_	_	posmatranje	_	_	_	*	_	_	_	_	_	_
405-14	35943-35948	jasno	ADV	ADV	_	_	jasno	_	_	_	*	_	_	_	_	_	_
405-15	35949-35956	ukazuju	V	VERB	_	_	ukazivati	_	_	_	*	_	_	_	_	_	_
405-16	35957-35959	na	PREP	ADP	_	_	na	1[403]	na to[403]	AdvID[403]	*[761]	_	_	_	_	_	_
405-17	35960-35962	to	PRO	DET	_	_	taj	1[403]	na to[403]	AdvID[403]	*[761]	_	_	_	_	_	_
405-18	35963-35965	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	_
405-19	35966-35968	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	_
405-20	35969-35976	Merkuru	N	PROPN	http://www.wikidata.org/entity/Q308	LOC	Merkur	_	_	_	_	_	_	_	_	_	_
405-21	35977-35984	postoji	V	VERB	_	_	postojati	_	_	_	*	_	_	_	_	_	_
405-22	35985-35988	led	N	NOUN	_	_	led	_	_	_	*	_	_	_	_	_	_
405-23	35989-35990	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	_	_	_
405-24	35990-35999	zamrznuta	A	ADJ	_	_	zamrznut	_	_	_	*	_	_	_	_	_	_
405-25	36000-36004	voda	N	NOUN	_	_	voda	_	_	_	*	_	_	_	_	_	_
405-26	36004-36005	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	_	_	_
405-27	36005-36006	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Ima ga i u duvanskom dimu.
406-1	36006-36009	Ima	V	VERB	_	_	imati	_	_	_	*	_	_	_	_	_	_
406-2	36010-36012	ga	PRO	PRON	_	_	on	_	_	_	_	_	_	_	_	_	_
406-3	36013-36014	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
406-4	36015-36016	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
406-5	36017-36026	duvanskom	A	ADJ	_	_	duvanski	_	_	_	*	_	_	_	_	_	_
406-6	36027-36031	dimu	N	NOUN	_	_	dim	_	_	_	*	_	_	_	_	_	_
406-7	36031-36032	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Ipak, godinu dana kasnije taj univerzitet i srednja škola su nacionalizovani.
407-1	36032-36036	Ipak	PAR	PART	_	_	ipak	_	_	_	_	_	_	_	_	_	_
407-2	36036-36037	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
407-3	36038-36044	godinu	N	NOUN	_	_	godina	_	_	_	*	_	_	_	_	_	_
407-4	36045-36049	dana	N	NOUN	_	_	dan	_	_	_	*	_	_	_	_	_	_
407-5	36050-36057	kasnije	ADV	ADV	_	_	kasnije	_	_	_	*	_	_	_	_	_	_
407-6	36058-36061	taj	PRO	DET	_	_	taj	_	_	_	_	_	_	_	_	_	_
407-7	36062-36073	univerzitet	N	NOUN	_	_	univerzitet	_	_	_	*	_	_	_	_	_	_
407-8	36074-36075	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
407-9	36076-36083	srednja	A	ADJ	_	_	srednji	1[404]	srednja škola[404]	NID[404]	*[762]	_	_	_	_	_	_
407-10	36084-36089	škola	N	NOUN	_	_	škola	1[404]	srednja škola[404]	NID[404]	*[762]	_	_	_	_	_	_
407-11	36090-36092	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
407-12	36093-36108	nacionalizovani	V	VERB	_	_	nacionalizovati	_	_	_	*	_	_	_	_	_	_
407-13	36108-36109	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Samo bogate porodice mogle su da priušte učitelja.
408-1	36109-36113	Samo	ADV	ADV	_	_	samo	_	_	_	*	_	_	_	_	_	_
408-2	36114-36120	bogate	A	ADJ	_	_	bogat	_	_	_	*	_	_	_	_	_	_
408-3	36121-36129	porodice	N	NOUN	_	_	porodica	_	_	_	*	_	_	_	_	_	_
408-4	36130-36135	mogle	V	VERB	_	_	moći	_	_	_	*	_	_	_	_	_	_
408-5	36136-36138	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
408-6	36139-36141	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	_
408-7	36142-36149	priušte	V	VERB	_	_	priuštiti	_	_	_	*	_	_	_	_	_	_
408-8	36150-36158	učitelja	N	NOUN	http://www.wikidata.org/entity/Q37226	ROLE	učitelj	_	_	_	*	_	_	_	_	_	_
408-9	36158-36159	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=U njegovom katalogu metapodataka primenjuju se međunarodni standardi kao što su: Dablinsko jezgro, rečnik kataloga podataka DCAT-AP i Asset Description Metadata Schema (ADMS).
409-1	36159-36160	U	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
409-2	36161-36169	njegovom	PRO	DET	_	_	njegov	_	_	_	_	_	_	_	_	_	_
409-3	36170-36178	katalogu	N	NOUN	_	_	katalog	_	_	_	*	_	_	_	_	_	_
409-4	36179-36191	metapodataka	N	NOUN	_	_	metapodatak	_	_	_	*	_	_	_	_	_	_
409-5	36192-36202	primenjuju	V	VERB	_	_	primenjivati	_	_	_	*	_	_	_	_	_	_
409-6	36203-36205	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	_	_	_
409-7	36206-36217	međunarodni	A	ADJ	_	_	međunarodan	1[405]	međunarodni standard[405]	NID[405]	*[763]	_	_	_	_	_	_
409-8	36218-36227	standardi	N	NOUN	_	_	standard	1[405]	međunarodni standard[405]	NID[405]	*[763]	_	_	_	_	_	_
409-9	36228-36231	kao	CONJ	SCONJ	_	_	kao	2[406]	kao što[406]	ConjID[406]	*[764]	_	_	_	_	_	_
409-10	36232-36235	što	CONJ	SCONJ	_	_	što	2[406]	kao što[406]	ConjID[406]	*[764]	_	_	_	_	_	_
409-11	36236-36238	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
409-12	36238-36239	:	PUNCT	PUNCT	_	_	:	_	_	_	_	_	_	_	_	_	_
409-13	36240-36249	Dablinsko	A	ADJ	http://www.wikidata.org/entity/Q624610[164]	WORK[164]	dablinski	_	_	_	*	_	_	_	_	_	_
409-14	36250-36256	jezgro	N	NOUN	http://www.wikidata.org/entity/Q624610[164]	WORK[164]	jezgro	_	_	_	*	_	_	_	_	_	_
409-15	36256-36257	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
409-16	36258-36264	rečnik	N	NOUN	_	_	rečnik	_	_	_	*	_	_	_	_	_	_
409-17	36265-36273	kataloga	N	NOUN	_	_	katalog	_	_	_	*	_	_	_	_	_	_
409-18	36274-36282	podataka	N	NOUN	_	_	podatak	_	_	_	*	_	_	_	_	_	_
409-19	36283-36290	DCAT-AP	ABB	X	http://www.wikidata.org/entity/Q16892890	WORK	DCAT-AP	_	_	_	_	_	_	_	_	_	_
409-20	36291-36292	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
409-21	36293-36298	Asset	F	X	http://www.wikidata.org/entity/Q4808788[165]	WORK[165]	Asset	_	_	_	_	_	_	_	_	_	_
409-22	36299-36310	Description	F	X	http://www.wikidata.org/entity/Q4808788[165]	WORK[165]	Description	_	_	_	_	_	_	_	_	_	_
409-23	36311-36319	Metadata	F	X	http://www.wikidata.org/entity/Q4808788[165]	WORK[165]	Metadata	_	_	_	_	_	_	_	_	_	_
409-24	36320-36326	Schema	F	X	http://www.wikidata.org/entity/Q4808788[165]	WORK[165]	Schema	_	_	_	_	_	_	_	_	_	_
409-25	36327-36328	(	PUNCT	PUNCT	_	_	(	_	_	_	_	_	_	_	_	_	_
409-26	36328-36332	ADMS	ABB	X	http://www.wikidata.org/entity/Q4808788	WORK	ADMS	_	_	_	_	_	_	_	_	_	_
409-27	36332-36333	)	PUNCT	PUNCT	_	_	)	_	_	_	_	_	_	_	_	_	_
409-28	36333-36334	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Ako nemamo pravila, društvo će biti u haosu.
410-1	36334-36337	Ako	CONJ	SCONJ	_	_	ako	_	_	_	_	_	_	_	_	_	_
410-2	36338-36344	nemamo	V	VERB	_	_	nemati	_	_	_	*	_	_	_	_	_	_
410-3	36345-36352	pravila	N	NOUN	_	_	pravilo	_	_	_	*	_	_	_	_	_	_
410-4	36352-36353	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
410-5	36354-36361	društvo	N	NOUN	_	_	društvo	_	_	_	*	_	_	_	_	_	_
410-6	36362-36364	će	V	AUX	_	_	hteti	_	_	_	_	_	_	_	_	_	_
410-7	36365-36369	biti	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	_
410-8	36370-36371	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
410-9	36372-36377	haosu	N	NOUN	_	_	haos	_	_	_	*	_	_	_	_	_	_
410-10	36377-36378	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Evropljani su prvi put stupili u ovu oblast tokom putovanja Ameriga Vespučija 1502. godine.
411-1	36378-36388	Evropljani	N	PROPN	http://www.wikidata.org/entity/Q394067	DEMO	Evropljanin	_	_	_	_	_	_	_	_	_	_
411-2	36389-36391	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
411-3	36392-36396	prvi	A	ADJ	_	_	prvi	_	_	_	*	_	_	_	_	_	_
411-4	36397-36400	put	PAR	PART	_	_	put	_	_	_	_	_	_	_	_	_	_
411-5	36401-36408	stupili	V	VERB	_	_	stupiti	_	_	_	*	_	_	_	_	_	_
411-6	36409-36410	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
411-7	36411-36414	ovu	PRO	DET	_	_	ovaj	_	_	_	_	_	_	_	_	_	_
411-8	36415-36421	oblast	N	NOUN	_	_	oblast	_	_	_	*	_	_	_	_	_	_
411-9	36422-36427	tokom	PREP	ADP	_	_	tokom	_	_	_	_	_	_	_	_	_	_
411-10	36428-36437	putovanja	N	NOUN	_	_	putovanje	_	_	_	*	_	_	_	_	_	_
411-11	36438-36445	Ameriga	N	PROPN	http://www.wikidata.org/entity/Q47674[166]	PERS[166]	Amerigo	_	_	_	_	_	_	_	_	_	_
411-12	36446-36455	Vespučija	N	PROPN	http://www.wikidata.org/entity/Q47674[166]	PERS[166]	Vespuči	_	_	_	_	_	_	_	_	_	_
411-13	36456-36461	1502.	A	ADJ	_	_	1502.	_	_	_	_	_	_	_	_	_	_
411-14	36462-36468	godine	N	NOUN	_	_	godina	_	_	_	*	_	_	_	_	_	_
411-15	36468-36469	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Prestajući sa uzimanjem onoga što nije dato, on se uzdržava od uzimanja onoga što nije dato.
412-1	36469-36479	Prestajući	V	VERB	_	_	prestajati	_	_	_	*	_	_	_	_	_	_
412-2	36480-36482	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	_	_	_	_
412-3	36483-36492	uzimanjem	N	NOUN	_	_	uzimanje	_	_	_	*	_	_	_	_	_	_
412-4	36493-36498	onoga	PRO	DET	_	_	onaj	_	_	_	_	_	_	_	_	_	_
412-5	36499-36502	što	CONJ	SCONJ	_	_	što	_	_	_	_	_	_	_	_	_	_
412-6	36503-36507	nije	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
412-7	36508-36512	dato	V	VERB	_	_	dati	_	_	_	*	_	_	_	_	_	_
412-8	36512-36513	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
412-9	36514-36516	on	PRO	PRON	_	_	on	_	_	_	_	_	_	_	_	_	_
412-10	36517-36519	se	PAR	PART	_	_	se	1	*	IRV	*[765]	_	_	_	_	_	_
412-11	36520-36528	uzdržava	V	VERB	_	_	uzdržavati	1	uzdržavati se	IRV	*[765]	_	_	_	_	_	_
412-12	36529-36531	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	_
412-13	36532-36540	uzimanja	N	NOUN	_	_	uzimanje	_	_	_	*	_	_	_	_	_	_
412-14	36541-36546	onoga	PRO	DET	_	_	onaj	_	_	_	_	_	_	_	_	_	_
412-15	36547-36550	što	CONJ	SCONJ	_	_	što	_	_	_	_	_	_	_	_	_	_
412-16	36551-36555	nije	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
412-17	36556-36560	dato	V	VERB	_	_	dati	_	_	_	*	_	_	_	_	_	_
412-18	36560-36561	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Francuska je usvojila ustav Četvrte republike 13. oktobra 1946. godine.
413-1	36561-36570	Francuska	N	PROPN	http://www.wikidata.org/entity/Q142	LOC	Francuska	_	_	_	_	_	_	_	_	_	_
413-2	36571-36573	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
413-3	36574-36582	usvojila	V	VERB	_	_	usvojiti	_	_	_	*	_	_	_	_	_	_
413-4	36583-36588	ustav	N	NOUN	_	_	ustav	_	_	_	*	_	_	_	_	_	_
413-5	36589-36596	Četvrte	A	ADJ	http://www.wikidata.org/entity/Q69829[167]	ORG[167]	četvrti	_	_	_	*	_	_	_	_	_	_
413-6	36597-36606	republike	N	NOUN	http://www.wikidata.org/entity/Q69829[167]	ORG[167]	republika	_	_	_	*	_	_	_	_	_	_
413-7	36607-36610	13.	A	ADJ	_	_	13.	_	_	_	_	_	_	_	_	_	_
413-8	36611-36618	oktobra	N	NOUN	_	_	oktobar	_	_	_	*	_	_	_	_	_	_
413-9	36619-36624	1946.	A	ADJ	_	_	1946.	_	_	_	_	_	_	_	_	_	_
413-10	36625-36631	godine	N	NOUN	_	_	godina	_	_	_	*	_	_	_	_	_	_
413-11	36631-36632	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=To su priznale savezničke sile na Bečkom kongresu.
414-1	36632-36634	To	PRO	DET	_	_	taj	_	_	_	_	_	_	_	_	_	_
414-2	36635-36637	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
414-3	36638-36646	priznale	V	VERB	_	_	priznati	_	_	_	*	_	_	_	_	_	_
414-4	36647-36657	savezničke	A	ADJ	_	_	saveznički	_	_	_	*	_	_	_	_	_	_
414-5	36658-36662	sile	N	NOUN	_	_	sila	_	_	_	*	_	_	_	_	_	_
414-6	36663-36665	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	_
414-7	36666-36672	Bečkom	A	ADJ	http://www.wikidata.org/entity/Q46362[168]	EVENT[168]	bečki	_	_	_	*	_	_	_	_	_	_
414-8	36673-36681	kongresu	N	NOUN	http://www.wikidata.org/entity/Q46362[168]	EVENT[168]	kongres	_	_	_	*	_	_	_	_	_	_
414-9	36681-36682	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Sve je to inspirisalo moto Francuske revolucije: sloboda, jednakost, bratstvo.
415-1	36682-36685	Sve	PRO	DET	_	_	sav	_	_	_	_	_	_	_	_	_	_
415-2	36686-36688	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
415-3	36689-36691	to	PRO	DET	_	_	taj	_	_	_	_	_	_	_	_	_	_
415-4	36692-36703	inspirisalo	V	VERB	_	_	inspirisati	_	_	_	*	_	_	_	_	_	_
415-5	36704-36708	moto	N	NOUN	_	_	moto	_	_	_	*	_	_	_	_	_	_
415-6	36709-36718	Francuske	A	ADJ	http://www.wikidata.org/entity/Q6534[169]	EVENT[169]	francuski	_	_	_	*	_	_	_	_	_	_
415-7	36719-36729	revolucije	N	NOUN	http://www.wikidata.org/entity/Q6534[169]	EVENT[169]	revolucija	_	_	_	*	_	_	_	_	_	_
415-8	36729-36730	:	PUNCT	PUNCT	_	_	:	_	_	_	_	_	_	_	_	_	_
415-9	36731-36738	sloboda	N	NOUN	_	_	sloboda	_	_	_	*	_	_	_	_	_	_
415-10	36738-36739	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
415-11	36740-36749	jednakost	N	NOUN	_	_	jednakost	_	_	_	*	_	_	_	_	_	_
415-12	36749-36750	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
415-13	36751-36759	bratstvo	N	NOUN	_	_	bratstvo	_	_	_	*	_	_	_	_	_	_
415-14	36759-36760	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Do tada im je ostao samo jedan konj i jedna mazga.
416-1	36760-36762	Do	PREP	ADP	_	_	do	1[407]	do tada[407]	AdvID[407]	*[766]	_	_	_	_	_	_
416-2	36763-36767	tada	ADV	ADV	_	_	tada	1[407]	do tada[407]	AdvID[407]	*[766]	_	_	_	_	_	_
416-3	36768-36770	im	PRO	PRON	_	_	oni	_	_	_	_	_	_	_	_	_	_
416-4	36771-36773	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
416-5	36774-36779	ostao	V	VERB	_	_	ostati	_	_	_	*	_	_	_	_	_	_
416-6	36780-36784	samo	ADV	ADV	_	_	samo	_	_	_	*	_	_	_	_	_	_
416-7	36785-36790	jedan	NUM	NUM	_	_	jedan	_	_	_	_	_	_	_	_	_	_
416-8	36791-36795	konj	N	NOUN	_	_	konj	_	_	_	*	_	_	_	_	_	_
416-9	36796-36797	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
416-10	36798-36803	jedna	NUM	NUM	_	_	jedan	_	_	_	_	_	_	_	_	_	_
416-11	36804-36809	mazga	N	NOUN	_	_	mazga	_	_	_	*	_	_	_	_	_	_
416-12	36809-36810	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=I danas je jedna od najpopularnijih pevačica u Brazilu.
417-1	36810-36811	I	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	_
417-2	36812-36817	danas	ADV	ADV	_	_	danas	_	_	_	*	_	_	_	_	_	_
417-3	36818-36820	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
417-4	36821-36826	jedna	NUM	NUM	_	_	jedan	_	_	_	_	_	_	_	_	_	_
417-5	36827-36829	od	PREP	ADP	_	_	od	_	_	_	_	_	_	_	_	_	_
417-6	36830-36845	najpopularnijih	A	ADJ	_	_	popularan	_	_	_	*	_	_	_	_	_	_
417-7	36846-36854	pevačica	N	NOUN	http://www.wikidata.org/entity/Q177220	ROLE	pevačica	_	_	_	*	_	_	_	_	_	_
417-8	36855-36856	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
417-9	36857-36864	Brazilu	N	PROPN	http://www.wikidata.org/entity/Q155	LOC	Brazil	_	_	_	_	_	_	_	_	_	_
417-10	36864-36865	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Treća Republika Južne Koreje počela je da preuzima sve značajniju ulogu u međunarodnim odnosima.
418-1	36865-36870	Treća	A	ADJ	_	_	treći	_	_	_	*	_	_	_	_	_	_
418-2	36871-36880	Republika	N	NOUN	_	_	republika	_	_	_	*	_	_	_	_	_	_
418-3	36881-36886	Južne	A	ADJ	http://www.wikidata.org/entity/Q884[170]	LOC[170]	južni	_	_	_	*	_	_	_	_	_	_
418-4	36887-36893	Koreje	N	PROPN	http://www.wikidata.org/entity/Q884[170]	LOC[170]	Koreja	_	_	_	_	_	_	_	_	_	_
418-5	36894-36900	počela	V	VERB	_	_	početi	_	_	_	*	_	_	_	_	_	_
418-6	36901-36903	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
418-7	36904-36906	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	_
418-8	36907-36915	preuzima	V	VERB	_	_	preuzimati	1	preuzimati ulogu	VID	*[767]	_	_	_	_	_	_
418-9	36916-36919	sve	ADV	ADV	_	_	sve	_	_	_	*[767]|*[768]	_	_	_	_	_	_
418-10	36920-36930	značajniju	A	ADJ	_	_	značajan	_	_	_	*[767]|*[769]	_	_	_	_	_	_
418-11	36931-36936	ulogu	N	NOUN	_	_	uloga	1	*	VID	*[767]	_	_	_	_	_	_
418-12	36937-36938	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	_
418-13	36939-36951	međunarodnim	A	ADJ	_	_	međunarodan	_	_	_	*	_	_	_	_	_	_
418-14	36952-36960	odnosima	N	NOUN	_	_	odnos	_	_	_	*	_	_	_	_	_	_
418-15	36960-36961	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	_

#Text=Prvi put je sigurno viđen 1690. godine, kada ga je Džon Flemstid opazio najmanje šest puta i katalogizovao ga kao 34 bika.
419-1	36961-36965	Prvi	A	ADJ	_	_	prvi	_	_	_	*	_	_	_	_	_	_
419-2	36966-36969	put	PAR	PART	_	_	put	_	_	_	_	_	_	_	_	_	_
419-3	36970-36972	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
419-4	36973-36980	sigurno	ADV	ADV	_	_	sigurno	_	_	_	*	_	_	_	_	_	_
419-5	36981-36986	viđen	V	VERB	_	_	videti	_	_	_	*	_	_	_	_	_	_
419-6	36987-36992	1690.	A	ADJ	_	_	1690.	_	_	_	_	_	_	_	_	_	_
419-7	36993-36999	godine	N	NOUN	_	_	godina	_	_	_	*	_	_	_	_	_	_
419-8	36999-37000	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	_
419-9	37001-37005	kada	CONJ	SCONJ	_	_	kada	_	_	_	_	_	_	_	_	_	_
419-10	37006-37008	ga	PRO	PRON	_	_	on	_	_	_	_	_	_	_	_	_	_
419-11	37009-37011	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	_
419-12	37012-37016	Džon	N	PROPN	http://www.wikidata.org/entity/Q242388[171]	PERS[171]	Džon	_	_	_	_	_	_	_	_	_	_
