#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Comment|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
441-9	40198-40206	izopštio	V	VERB	_	_	izopštiti	_	_	_	ENG30-01030397-v	1	ENG30-01030397-v	*	Reč 'izopštio' se koristi u kontekstu sveštenika, što ukazuje na isključivanje iz religijske zajednice.	
441-10	40207-40210	sve	PRO	DET	_	_	sav	_	_	_	_	0	_	_	_	
441-11	40211-40221	sveštenike	N	NOUN	http://www.wikidata.org/entity/Q42603	ROLE	sveštenik	_	_	_	ENG30-10470779-n	2	ENG30-10470779-n;ENG30-10471250-n	*	Kontekst se odnosi na kršćanske crkve, što je jasno iz reči 'hršćanskim'. Stoga se odnosi na svešteno lice koje obavlja religijske obrede u kršćanskim crkvama.	
441-12	40222-40226	koji	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
441-13	40227-40229	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
441-14	40230-40241	učestvovali	V	VERB	_	_	učestvovati	_	_	_	ENG30-02375131-v	3	ENG30-01082606-v;ENG30-02375131-v;ENG30-02450256-v	*	Značenje se odnosi na aktivno učešće sveštenika u izdaji, što je jasno iz konteksta rečenice.	
441-15	40242-40243	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
441-16	40244-40248	njoj	PRO	PRON	_	_	ona	_	_	_	_	0	_	_	_	
441-17	40248-40249	.	PUNCT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Ukoliko se osoba zarazi tuberkulozom, infekcija najčešće zahvata pluća (otprilike kod 90 % bolesnika).
442-1	40249-40256	Ukoliko	CONJ	SCONJ	_	_	ukoliko	_	_	_	_	0	_	_	_	
442-2	40257-40259	se	PAR	PART	_	_	se	1	*	IRV	CVMWE-0135[2334]	2[2334]	CVMWE-0135;LLM-0347[2334]	*[814]	U kontekstu rečenice, 'zaraziti se' se odnosi na dobijanje zarazne bolesti, tuberkuloze, što odgovara prvom značenju.[2334]	
442-3	40260-40265	osoba	N	NOUN	_	_	osoba	_	_	_	ENG30-00007846-n	1	ENG30-00007846-n	*[814]|*[815]	U kontekstu rečenice, ciljna reč 'osoba' se odnosi na ljudsko biće koje se može zaraziti tuberkulozom, što odgovara značenju čoveka kao pojedinca.	
442-4	40266-40272	zarazi	V	VERB	_	_	zaraziti	1	zaraziti se	IRV	CVMWE-0135[2334]	2[2334]	CVMWE-0135;LLM-0347[2334]	*[814]	U kontekstu rečenice, 'zaraziti se' se odnosi na dobijanje zarazne bolesti, tuberkuloze, što odgovara prvom značenju.[2334]	
442-5	40273-40285	tuberkulozom	N	NOUN	_	_	tuberkuloza	_	_	_	ENG30-14143415-n	2	ENG30-14143415-n;ENG30-14144064-n	*	Kontekst rečenice govori o zarazi koja zahvata pluća, što odgovara prvom značenju koje opisuje infekciju uzrokovanu bacilom tuberkuloze koja se prenosi udisanjem ili gutanjem.	
442-6	40285-40286	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
442-7	40287-40296	infekcija	N	NOUN	_	_	infekcija	_	_	_	ENG30-13498404-n	2	ENG30-07360647-n;ENG30-13498404-n	*	Kontekst se odnosi na medicinski aspekt zaraze tuberkulozom, što podrazumijeva invaziju patogenih mikroorganizama i njihovo umnožavanje, što može dovesti do oštećenja tkiva i bolesti.	
442-8	40297-40305	najčešće	ADV	ADV	_	_	najčešće	_	_	_	RSSJ-27975/0	1	RSSJ-27975/0	*	U kontekstu rečenice, 'najčešće' se odnosi na najveći broj slučajeva zaraze tuberkulozom koji zahvataju pluća.	
442-9	40306-40313	zahvata	V	VERB	_	_	zahvatati	_	_	_	DRJ0-243383/0	1	DRJ0-243383/0	*	U ovom kontekstu, 'zahvata' znači da se tuberkuloza širi ili utječe na pluća, što odgovara značenju nesvršenog glagola 'zahvatati' kao 'prema zahvatiti'.	
442-10	40314-40319	pluća	N	NOUN	_	_	pluća	_	_	_	ENG30-05387544-n	1	ENG30-05387544-n	*	U kontekstu rečenice, 'pluća' se odnose na respiratorne organe koji su najčešće zahvaćeni tuberkulozom, što odgovara prvom i jedinom navedenom značenju.	
442-11	40320-40321	(	PUNCT	PUNCT	_	_	(	_	_	_	_	0	_	_	_	
442-12	40321-40330	otprilike	ADV	ADV	_	_	otprilike	_	_	_	ENG30-00007015-b	1	ENG30-00007015-b	*	U ovom kontekstu, 'otprilike' se koristi da označava približnu količinu ili procenu, što odgovara značenju 'neprecizna, ali prilično blizu tačne'.	
442-13	40331-40334	kod	PREP	ADP	_	_	kod	_	_	_	_	0	_	_	_	
442-14	40335-40337	90	NUM	NUM	_	_	90	_	_	_	_	0	_	_	_	
442-15	40338-40339	%	PUNCT	SYM	_	_	%	_	_	_	_	0	_	_	_	
442-16	40340-40349	bolesnika	N	NOUN	_	_	bolesnik	_	_	_	ENG30-10595647-n	1	ENG30-10595647-n	*	U kontekstu rečenice, ciljna reč 'bolesnik' se odnosi na osobe koje pate od tuberkuloze, što odgovara značenju osobe koja pati od neke bolesti.	
442-17	40349-40350	)	PUNCT	PUNCT	_	_	)	_	_	_	_	0	_	_	_	
442-18	40350-40351	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Stoga, ukoliko urinokultura pokaže da postoji infekcija, preporučuje se lečenje, čak i u odsustvu simptoma.
443-1	40351-40356	Stoga	ADV	ADV	_	_	stoga	_	_	_	ENG30-00043003-b	3	ENG30-00043003-b;ENG30-00062857-b;ENG30-00294459-b	*	Reč 'stoga' u ovom kontekstu uvodnik je logički zaključak koji slijedi iz činjenice da urinokultura pokazuje infekciju.	
443-2	40356-40357	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
443-3	40358-40365	ukoliko	CONJ	SCONJ	_	_	ukoliko	_	_	_	_	0	_	_	_	
443-4	40366-40378	urinokultura	N	NOUN	_	_	urinokultura	_	_	_	CVDf-252/0	1	CVDf-252/0	*	U kontekstu rečenice, 'urinokultura' se odnosi na laboratorijsku analizu koja otkriva bakterijske uzročnike urinarnih infekcija, što je u skladu sa preporučenim lečenjem na osnovu rezultata ove analize.	
443-5	40379-40385	pokaže	V	VERB	_	_	pokazati	_	_	_	ENG30-00923307-v	15	ENG30-00664788-v;ENG30-00772640-v;ENG30-00922867-v;ENG30-00923307-v;ENG30-00923793-v;ENG30-00928232-v;ENG30-00932161-v;ENG30-00974367-v;ENG30-01152214-v;ENG30-01339505-v;ENG30-01686956-v;ENG30-02137132-v;ENG30-02143283-v;ENG30-02144460-v;ENG30-02632167-v	*	U kontekstu rečenice, reč 'pokaže' se odnosi na pružanje dokaza o postojanju infekcije na osnovu urinokulture, što odgovara značenju 'davati dokaze o čemu (kao prema kakvoj evidenciji)'.	
443-6	40386-40388	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
443-7	40389-40396	postoji	V	VERB	_	_	postojati	_	_	_	ENG30-02603699-v	1	ENG30-02603699-v	*	U ovom kontekstu, 'postojati' se odnosi na prisustvo ili egzistenciju infekcije koja je utvrđena urinokulturom.	
443-8	40397-40406	infekcija	N	NOUN	_	_	infekcija	_	_	_	ENG30-13498404-n	2	ENG30-07360647-n;ENG30-13498404-n	*	Kontekst se odnosi na medicinski kontekst urinokulture, što ukazuje na prisustvo patogenih mikroorganizama u urinu, što odgovara definiciji invazije tela mikroorganizmima.	
443-9	40406-40407	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
443-10	40408-40419	preporučuje	V	VERB	_	_	preporučivati	_	_	_	DRJ0-216665/0	1	DRJ0-216665/0	*	U ovom kontekstu, 'preporučuje' se koristi kao nesvršeni glagol koji označava savetovanje ili preporučivanje lečenja na osnovu rezultata urinokulture.	
443-11	40420-40422	se	PAR	PART	_	_	se	_	_	_	_	0	_	_	_	
443-12	40423-40430	lečenje	N	NOUN	_	_	lečenje	_	_	_	ENG30-00658082-n	1	ENG30-00658082-n	*	U kontekstu rečenice, 'lečenje' se odnosi na postupke ili primene koje se preporučuju da bi se eliminisala infekcija, čak i bez prisustva simptoma.	
443-13	40430-40431	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
443-14	40432-40435	čak	PAR	PART	_	_	čak	_	_	_	_	0	_	_	_	
443-15	40436-40437	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
443-16	40438-40439	u	PREP	ADP	_	_	u	1[427]	u odsustvu[427]	AdpID[427]	LLM-0279[2335]	1[2335]	LLM-0279[2335]	*[816]	U kontekstu rečenice, 'u odsustvu' se odnosi na nedostatak simptoma, što odgovara značenju 'dok neko nije prisutan; zbog nedostatka nečega'.[2335]	
443-17	40440-40448	odsustvu	N	NOUN	_	_	odsustvo	1[427]	u odsustvu[427]	AdpID[427]	LLM-0279[2335]	1[2335]	LLM-0279[2335]	*[816]	U kontekstu rečenice, 'u odsustvu' se odnosi na nedostatak simptoma, što odgovara značenju 'dok neko nije prisutan; zbog nedostatka nečega'.[2335]	
443-18	40449-40457	simptoma	N	NOUN	_	_	simptom	_	_	_	ENG30-14299637-n	2	ENG30-14299637-n;ENG30-14301785-n	*	U kontekstu rečenice, 'simptoma' se odnosi na osećaje ili promene u telesnim funkcijama koje pacijent doživljava, što je u skladu sa prvim značenjem.	
443-19	40457-40458	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Gaufredo Malatera otvoreno navodi da je Boemund učestvovao u krstaškim ratovima s namerom da pljačka i osvaja grčka ostrva.
444-1	40458-40466	Gaufredo	N	PROPN	http://www.wikidata.org/entity/Q618986[172]	PERS[172]	Gaufredo	_	_	_	_	0	_	_	_	
444-2	40467-40475	Malatera	N	PROPN	http://www.wikidata.org/entity/Q618986[172]	PERS[172]	Malatera	_	_	_	_	0	_	_	_	
444-3	40476-40484	otvoreno	ADV	ADV	_	_	otvoreno	_	_	_	ENG30-00279523-b	2	ENG30-00279523-b;ENG30-00314384-b	*	U ovom kontekstu, 'otvoreno' znači da Gaufredo Malatera direktno i bez oklevanja navodi Boemundovo učestvovanje u krstaškim ratovima.	
444-4	40485-40491	navodi	V	VERB	_	_	navoditi	_	_	_	ENG30-01023259-v	6	ENG30-00930368-v;ENG30-00946755-v;ENG30-01015866-v;ENG30-01023071-v;ENG30-01023259-v;ENG30-02116118-v	*	U kontekstu rečenice, reč 'navodi' se koristi da označi da Gaufredo Malatera ponavlja odlomak iz nekog izvora, odnosno citira da je Boemund učestvovao u krstaškim ratovima s namerom da pljačka i osvaja grčka ostrva.	
444-5	40492-40494	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
444-6	40495-40497	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
444-7	40498-40505	Boemund	N	PROPN	http://www.wikidata.org/entity/Q879631	PERS	Boemund	_	_	_	_	0	_	_	_	
444-8	40506-40516	učestvovao	V	VERB	_	_	učestvovati	_	_	_	ENG30-02375131-v	3	ENG30-01082606-v;ENG30-02375131-v;ENG30-02450256-v	*	Značenje 'Izvršiti aktivnost ili uzeti učešće; biti uključen' najbolje opisuje kontekst, jer se odnosi na Boemundovo aktivno učešće u krstaškim ratovima.	
444-9	40517-40518	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
444-10	40519-40528	krstaškim	A	ADJ	_	_	krstaški	_	_	_	DRJ0-197817/0	1	DRJ0-197817/0	*	Značenje se odnosi na krstaše kao učesnike ratova, što je kontekstualno tačno u rečenici.	
444-11	40529-40537	ratovima	N	NOUN	_	_	rat	_	_	_	ENG30-00973077-n	3	ENG30-00973077-n;ENG30-01236296-n;ENG30-13981403-n	*	Kontekst se odnosi na krstaške ratove, što podrazumijeva oružane sukobe protiv neprijatelja, a ne pravno stanje ili borbu između konkurentskih subjekata.	
444-12	40538-40539	s	PREP	ADP	_	_	s	1[428]	s namerom[428]	AdpID[428]	LLM-0234[2336]	1[2336]	LLM-0234[2336]	*[817]	U kontekstu rečenice, 's namerom' se odnosi na Boemundov ciljano i planski učešće u krstaškim ratovima sa svrhom pljačke i osvajanja grčkih ostrva.[2336]	
444-13	40540-40547	namerom	N	NOUN	_	_	namera	1[428]	s namerom[428]	AdpID[428]	LLM-0234[2336]	1[2336]	LLM-0234[2336]	*[817]	U kontekstu rečenice, 's namerom' se odnosi na Boemundov ciljano i planski učešće u krstaškim ratovima sa svrhom pljačke i osvajanja grčkih ostrva.[2336]	
444-14	40548-40550	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
444-15	40551-40558	pljačka	V	VERB	_	_	pljačkati	_	_	_	ENG30-02344568-v	2	ENG30-02344568-v;ENG30-02345048-v	*	U kontekstu rečenice, ciljna reč 'pljačkati' se odnosi na kradeći dobra, a ne na opljačkavanje grada nakon osvajanja.	
444-16	40559-40560	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
444-17	40561-40567	osvaja	V	VERB	_	_	osvajati	_	_	_	ENG30-02304013-v	2	CV0173;ENG30-02304013-v	*	U kontekstu rečenice, reč 'osvaja' se odnosi na silovno preuzimanje grčkih ostrva, što odgovara značenju 'vratiti silom, kao posle bitke'.	
444-18	40568-40573	grčka	A	ADJ	*	DEMO	grčki	_	_	_	ENG30-03016202-a	1	ENG30-03016202-a	*	U ovom kontekstu, 'grčka' se odnosi na ostrva koja su geografski ili politički povezana sa Grčkom, što odgovara značenju koje se tiče ili je karakteristično za Grčku.	
444-19	40574-40580	ostrva	N	NOUN	_	_	ostrvo	_	_	_	ENG30-09316454-n	3	ENG30-03587318-n;ENG30-09316454-n;ENG30-09319456-n	*	Kontekst se odnosi na grčka ostrva, koja su geografski masiv zemlje okružen vodom, što odgovara drugom značenju.	
444-20	40580-40581	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Većina ljudi obolelih od ove bolesti je siromašna i mnogi nisu svesni toga da su inficirani.
445-1	40581-40587	Većina	N	NOUN	_	_	većina	_	_	_	CV0101	5	CV0101;ENG30-05122557-n;ENG30-05818388-n;ENG30-13581067-n;ENG30-13775093-n	*	U kontekstu rečenice, 'većina' se odnosi na većinu ljudi obolelih od bolesti, što znači više od pola od ukupnog broja.	
445-2	40588-40593	ljudi	N	NOUN	_	_	ljudi	_	_	_	ENG30-07942152-n	3	ENG30-07942152-n;ENG30-08208016-n;ENG30-10289176-n	*	Kontekst se odnosi na opštu populaciju koja je pogođena određenom bolešću, što odgovara značenju 'bilo koja grupa ljudskih bića, muškaraca, žena ili dece, zajedno (množina)'.	
445-3	40594-40602	obolelih	A	ADJ	_	_	oboleo	_	_	_	CVDf-146/0	1	CVDf-146/0	*	U kontekstu rečenice, ciljna reč 'obolelih' se odnosi na ljude koji su zahvaćeni određenom bolešću, što odgovara značenju 'koji je zahvaćen bolešću'.	
445-4	40603-40605	od	PREP	ADP	_	_	od	_	_	_	_	0	_	_	_	
445-5	40606-40609	ove	PRO	DET	_	_	ovaj	_	_	_	_	0	_	_	_	
445-6	40610-40617	bolesti	N	NOUN	_	_	bolest	_	_	_	ENG30-14070360-n	2	ENG30-14061805-n;ENG30-14070360-n	*	U kontekstu rečenice, 'bolest' se odnosi na stanje nenormalnog funkcionisanja organizma, što je u skladu sa značenjem 'narušenost zdravlja ili stanje nenormalnog funkcionisanja'.	
445-7	40618-40620	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
445-8	40621-40630	siromašna	A	ADJ	_	_	siromašan	_	_	_	ENG30-02022953-a	1	ENG30-02022953-a	*	U ovom kontekstu, 'siromašan' se odnosi na finansijsku situaciju ljudi obolelih od bolesti, što ukazuje na nedostatak novca.	
445-9	40631-40632	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
445-10	40633-40638	mnogi	A	ADJ	_	_	mnogi	_	_	_	ENG30-01551633-a	1	ENG30-01551633-a	*	U kontekstu rečenice, 'mnogi' se koristi kao kvantifikator koji iznosi veliki ali neodređeni broj ljudi koji nisu svesni svoje infekcije.	
445-11	40639-40643	nisu	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
445-12	40644-40650	svesni	A	ADJ	_	_	svestan	_	_	_	ENG30-00190115-a	2	ENG30-00190115-a;ENG30-00190653-a	*	U kontekstu rečenice, 'svesni' se odnosi na to da ljudi ne znaju ili ne razumeju da su inficirani, što odgovara značenju 'koji nešto zna ili razume, shvata'.	
445-13	40651-40655	toga	PRO	DET	_	_	taj	_	_	_	_	0	_	_	_	
445-14	40656-40658	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
445-15	40659-40661	su	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
445-16	40662-40672	inficirani	V	VERB	_	_	inficirati	_	_	_	ENG30-00088713-v	1	ENG30-00088713-v	*	U kontekstu rečenice, reč 'inficirani' se odnosi na ljude koji su oboleli od bolesti, što ukazuje na to da su kontaminirani bolešću.	
445-17	40672-40673	.	PUNCT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=U razvijenom svetu je tokom ranog XX veka broj infekcija opadao posle široko rasprostranjene upotrebe antibiotika, sve do osamdesetih i devedesetih.
446-1	40673-40674	U	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
446-2	40675-40685	razvijenom	A	ADJ	_	_	razvijen	_	_	_	ENG30-01301840-a	3	CV0202;ENG30-01301840-a;ENG30-01488616-a	*	Kontekst se odnosi na društvo ili državu, a ne na pojedinca, pa je relevantno značenje ono koje se odnosi na društva s visokim industrijskim razvojem.	
446-3	40686-40691	svetu	N	NOUN	_	_	svet	_	_	_	ENG30-09480809-n	5	ENG30-05809878-n;ENG30-07947255-n;ENG30-07965937-n;ENG30-09466280-n;ENG30-09480809-n	*	Kontekst se odnosi na geografski region (razvijeni svet) u kontrastu sa nerazvijenim svetom, što odgovara značenju 'deo Zemlje koji se može posebno razmatrati'.	
446-4	40692-40694	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
446-5	40695-40700	tokom	PREP	ADP	_	_	tokom	_	_	_	_	0	_	_	_	
446-6	40701-40706	ranog	A	ADJ	_	_	ran	_	_	_	ENG30-00812952-a	2	ENG30-00812952-a;ENG30-00819852-a	*	Značenje se odnosi na vremenski period, specifično na početak XX veka, što je u kontekstu opadanja broja infekcija nakon upotrebe antibiotika.	
446-7	40707-40709	XX	RN	NUM	_	_	XX	_	_	_	_	0	_	_	_	
446-8	40710-40714	veka	N	NOUN	_	_	vek	_	_	_	ENG30-15205532-n	3	ENG30-15140744-n;ENG30-15140892-n;ENG30-15205532-n	*	Kontekst se odnosi na period od sto godina tokom ranog XX veka, što odgovara značenju 'sto godina'.	
446-9	40715-40719	broj	N	NOUN	_	_	broj	_	_	_	ENG30-13591761-n	6	ENG30-05121418-n;ENG30-06326526-n;ENG30-06391766-n;ENG30-06596978-n;ENG30-06807198-n;ENG30-13591761-n	*	U kontekstu rečenice, 'broj' se odnosi na ukupno izbrojanu veličinu infekcija, što ukazuje na količinu ili brojku.	
446-10	40720-40729	infekcija	N	NOUN	_	_	infekcija	_	_	_	ENG30-13498404-n	2	ENG30-07360647-n;ENG30-13498404-n	*	Kontekst se odnosi na opadanje broja slučajeva zaraznih bolesti, što odgovara definiciji invazije tela patogenim mikroorganizmima.	
446-11	40730-40736	opadao	V	VERB	_	_	opadati	_	_	_	ENG30-00431826-v	1	ENG30-00431826-v	*	U kontekstu rečenice, reč 'opadao' se odnosi na smanjenje broja infekcija, što odgovara značenju 'postati manji'.	
446-12	40737-40742	posle	PREP	ADP	_	_	posle	_	_	_	_	0	_	_	_	
446-13	40743-40749	široko	ADV	ADV	_	_	široko	_	_	_	ENG30-00495524-b	3	ENG30-00221583-b;ENG30-00221795-b;ENG30-00495524-b	*	Značenje 'na velikom obimu ili rasponu; daleko' je najpreciznije, jer se odnosi na opseg ili rasprostranjenost upotrebe antibiotika.	
446-14	40750-40765	rasprostranjene	A	ADJ	_	_	rasprostranjen	_	_	_	ENG30-01102876-a	1	ENG30-01102876-a	*	Značenje 'koji je široko rasprostranjen ili raširen' najpreciznije opisuje kontekst, jer se odnosi na široku upotrebu antibiotika u razvijenom svetu.	
446-15	40766-40774	upotrebe	N	NOUN	_	_	upotreba	_	_	_	ENG30-00947128-n	3	ENG30-00061598-n;ENG30-00947128-n;ENG30-05149978-n	*	Reč 'upotreba' u kontekstu se odnosi na čin korišćenja antibiotika, što je dovelo do opadanja broja infekcija.	
446-16	40775-40786	antibiotika	N	NOUN	_	_	antibiotik	_	_	_	ENG30-02716866-n	1	ENG30-02716866-n	*	U kontekstu rečenice, 'antibiotik' se odnosi na hemijsku supstancu koja se koristi za lečenje infekcija, što odgovara navedenom značenju.	
446-17	40786-40787	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
446-18	40788-40791	sve	ADV	ADV	_	_	sve	_	_	_	ENG30-00006777-b	1	ENG30-00006777-b	*	U ovom kontekstu, 'sve' se koristi da označi da je opadanje broja infekcija trajalo do osamdesetih i devedesetih, što ukazuje na potpuno ili u potpunosti.	
446-19	40792-40794	do	PREP	ADP	_	_	do	_	_	_	_	0	_	_	_	
446-20	40795-40806	osamdesetih	A	ADJ	_	_	osamdeseti	_	_	_	DRJ0-209895/0	1	DRJ0-209895/0	*	U kontekstu rečenice, 'osamdesetih' se odnosi na deceniju 1980-1989, što je redni broj prema osamdeset.	
446-21	40807-40808	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
446-22	40809-40820	devedesetih	A	ADJ	_	_	devedeseti	_	_	_	DRJ0-235368/0	1	DRJ0-235368/0	*	U kontekstu rečenice, 'devedesetih' se odnosi na deceniju 1990-ih, što je redni broj prema osnovnom broju devedeset.	
446-23	40820-40821	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Klasična grčka kultura imala je snažan uticaj na Rimsko carstvo, koje je prenelo jednu verziju ove kulture u mnoge delove Evrope.
447-1	40821-40829	Klasična	A	ADJ	_	_	klasičan	_	_	_	ENG30-00389228-a	2	CV0227;ENG30-00389228-a	*	U ovom kontekstu, 'klasičan' se odnosi na grčku kulturu kao osnovu klasične umetničke i književne tradicije, što je ključno za razumevanje uticaja na Rimsko carstvo.	
447-2	40830-40835	grčka	A	ADJ	*	DEMO	grčki	_	_	_	ENG30-03016202-a	1	ENG30-03016202-a	*	Kontekst se odnosi na kulturu koja je karakteristična za Grčku, odnosno na kulturu Grčke.	
447-3	40836-40843	kultura	N	NOUN	_	_	kultura	_	_	_	ENG30-08287844-n	5	ENG30-00865764-n;ENG30-01129363-n;ENG30-05751794-n;ENG30-05984936-n;ENG30-08287844-n	*	Kontekst se odnosi na grčku kulturu kao celinu, uključujući njene umetničke, filozofske i društvene aspekte, što odgovara značenju društva u određenom vremenskom i prostornom kontekstu.	
447-4	40844-40849	imala	V	VERB	_	_	imati	1	imati uticaj	LVC.full	CVMWE-0134[2337]	1[2337]	CVMWE-0134[2337]	*[818]	U ovom kontekstu, 'imati uticaj' znači delovati na Rimsko carstvo i usmeravati njegov razvoj i kulturu.[2337]	
447-5	40850-40852	je	V	AUX	_	_	jesam	_	_	_	_	0	_	*[818]	_	
447-6	40853-40859	snažan	A	ADJ	_	_	snažan	_	_	_	ENG30-02321009-a	7	ENG30-00835158-a;ENG30-01191780-a;ENG30-01389451-a;ENG30-02038994-a;ENG30-02321009-a;ENG30-02322512-a;ENG30-02526124-a	*[818]|*[819]	Značenje 'onaj koji poseduje snagu ili moć veću od uobičajene ili očekivane' najpreciznije opisuje uticaj klasične grčke kulture na Rimsko carstvo, jer se podrazumeva da je taj uticaj bio izvanredan ili neočekivano jak.	
447-7	40860-40866	uticaj	N	NOUN	_	_	uticaj	1	*	LVC.full	CVMWE-0134[2337]	1[2337]	CVMWE-0134[2337]	*[818]	U ovom kontekstu, 'imati uticaj' znači delovati na Rimsko carstvo i usmeravati njegov razvoj i kulturu.[2337]	
447-8	40867-40869	na	PREP	ADP	_	_	na	_	_	_	_	0	_	_	_	
447-9	40870-40876	Rimsko	A	ADJ	http://www.wikidata.org/entity/Q2277[173]	LOC[173]	rimski	_	_	_	_	0	_	*	_	
447-10	40877-40884	carstvo	N	NOUN	http://www.wikidata.org/entity/Q2277[173]	LOC[173]	carstvo	_	_	_	_	0	_	*	_	
447-11	40884-40885	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
447-12	40886-40890	koje	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
447-13	40891-40893	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
447-14	40894-40901	prenelo	V	VERB	_	_	preneti	_	_	_	ENG30-01435380-v	12	ENG30-00740577-v;ENG30-00742320-v;ENG30-01061017-v;ENG30-01061320-v;ENG30-01435380-v;ENG30-01436015-v;ENG30-02012344-v;ENG30-02079933-v;ENG30-02220461-v;ENG30-02230022-v;ENG30-02231661-v;ENG30-02235842-v	*	U kontekstu rečenice, reč 'prenelo' se odnosi na fizički prenos kulture sa jednog mesta (Grčka) na drugo (Rimsko carstvo i dalje u Evropu).	
447-15	40902-40907	jednu	NUM	NUM	_	_	jedan	_	_	_	_	0	_	_	_	
447-16	40908-40915	verziju	N	NOUN	_	_	verzija	_	_	_	ENG30-05840650-n	1	ENG30-05840650-n	*	U ovom kontekstu, 'verzija' se odnosi na varijaciju grčke kulture koju je Rimsko carstvo prenelo u Evropu.	
447-17	40916-40919	ove	PRO	DET	_	_	ovaj	_	_	_	_	0	_	_	_	
447-18	40920-40927	kulture	N	NOUN	_	_	kultura	_	_	_	ENG30-08287844-n	5	ENG30-00865764-n;ENG30-01129363-n;ENG30-05751794-n;ENG30-05984936-n;ENG30-08287844-n	*	Kontekst se odnosi na grčku kulturu kao celokupni sistem vrednosti, običaja i umetnosti karakterističan za određeno društvo i period.	
447-19	40928-40929	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
447-20	40930-40935	mnoge	A	ADJ	_	_	mnogi	_	_	_	ENG30-01551633-a	1	ENG30-01551633-a	*	U ovom kontekstu, 'mnogi' se koristi kao kvantifikator koji označava veliki, ali neodređeni broj delova Evrope koji su bili pod uticajem klasične grčke kulture.	
447-21	40936-40942	delove	N	NOUN	_	_	deo	_	_	_	ENG30-05867413-n	8	ENG30-01085098-n;ENG30-03892891-n;ENG30-05867413-n;ENG30-05868954-n;ENG30-08548733-n;ENG30-09385911-n;ENG30-13289159-n;ENG30-13809207-n	*	U ovom kontekstu, 'delove' se odnosi na geografske regione Evrope, što odgovara značenju 'jedan od delova u koje je nešto podeljeno i koji zajedno čine celinu'.	
