#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Zatim se imenuje izvestilac koji će sastaviti mišljenje Komiteta.
490-1	42085-42089	Kiša	N	NOUN	_	_	kiša	_	_	_	*	U izrazu 'kiša životinja' reč 'kiša' označava intenzivno padanje nečega (ovde životinja) s neba, a ne padavine vode. Ponuđena značenja se odnose isključivo na kapljice vode, pa ne odgovaraju ovom kontekstu.	http://llod.jerteh.rs/WSD/seENG3011501381n	2	FIRST	ENG30-11501381-n;ENG30-15008607-n	
490-2	42090-42099	životinja	N	NOUN	_	_	životinja	_	_	_	*	Ovde se radi o doslovnim životinjama, živim bićima sposobnim za voljno kretanje, koje (iako ne lete) padaju s neba u ovoj pojavi.	http://llod.jerteh.rs/WSD/seENG3000015388n	1	gpt-5	ENG30-00015388-n	
490-3	42100-42102	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
490-4	42103-42108	retka	A	ADJ	_	_	redak	_	_	_	*	Ovde 'retka' opisuje pojavu koja nije često prisutna niti široko zastupljena. Ne radi se o nestašici u odnosu na potražnju, već o neučestalosti pojave.	http://llod.jerteh.rs/WSD/seENG3000017024a	2	gpt-5	ENG30-00016756-a;ENG30-00017024-a	
490-5	42109-42121	meteorološka	A	ADJ	_	_	meteorološki	_	_	_	*	Ovde 'meteorološka' opisuje pojavu povezanu s atmosferskim fenomenima i vremenskim uslovima, što odgovara datoj definiciji.	http://llod.jerteh.rs/WSD/seENG3002865479a	1	gpt-5	ENG30-02865479-a	
490-6	42122-42128	pojava	N	NOUN	_	_	pojava	_	_	_	*	Ovde „pojava” označava meteorološki fenomen — stanje ili proces u prirodi koji se može opažati čulima, a ne čin nečijeg pojavljivanja.	http://llod.jerteh.rs/WSD/seENG3000034213n	7	gpt-5	ENG30-00034213-n;ENG30-00050195-n;ENG30-00050484-n;ENG30-05939432-n;ENG30-07321772-n;ENG30-07423818-n;ENG30-09547111-n	
490-7	42129-42132	pri	PREP	ADP	_	_	pri	_	_	_	_	_	_	_	_	_	
490-8	42133-42138	kojoj	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	
490-9	42139-42148	životinje	N	NOUN	_	_	životinja	_	_	_	*	U kontekstu se misli na bića poput riba ili žaba koje padaju s neba, dakle na životinje u opštem biološkom smislu. To odgovara definiciji živog bića koje karakteriše voljno kretanje.	http://llod.jerteh.rs/WSD/seENG3000015388n	1	gpt-5	ENG30-00015388-n	
490-10	42149-42153	koje	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	
490-11	42154-42156	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	_	_	_	
490-12	42157-42161	lete	V	VERB	_	_	leteti	_	_	_	*	Ovde se 'leteti' odnosi na sposobnost kretanja kroz vazduh uz nošenje vazduhom. Rečenica govori o životinjama koje ne lete, što odgovara ovom značenju.	http://llod.jerteh.rs/WSD/seENG3001940403v	5	gpt-5	ENG30-01840238-v;ENG30-01842068-v;ENG30-01847845-v;ENG30-01940403-v;ENG30-02055267-v	
490-13	42162-42168	padaju	V	VERB	_	_	padati	_	_	_	*	Radi se o fizičkom padanju tela s neba pod uticajem gravitacije — slobodnom padu. Životinje koje ne lete dospevaju u slobodan pad i padaju ka zemlji.	http://llod.jerteh.rs/WSD/seENG3001972298v	7	gpt-5	ENG30-00432839-v;ENG30-01972298-v;ENG30-01976841-v;ENG30-01985923-v;ENG30-02304507-v;ENG30-02385153-v;ENG30-02756821-v	
490-14	42169-42170	s	PREP	ADP	_	_	s	_	_	_	_	_	_	_	_	_	
490-15	42171-42175	neba	N	NOUN	_	_	nebo	_	_	_	*	U meteorološkom kontekstu „nebo” označava vidljivu nebesku sferu iznad nas sa koje nešto može „padati”, što odgovara prividnoj površini na koju se projektuju nebeska tela.	http://llod.jerteh.rs/WSD/seENG3008521267n	4	gpt-5	ENG30-05627785-n;ENG30-08521267-n;ENG30-08565506-n;ENG30-09436708-n	
490-16	42175-42176	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Osnovana je u Vinipegu, i nije bila povezana ni sa jednom drugom crkvom u Evropi.
491-1	42177-42185	Osnovana	V	VERB	_	_	osnovati	_	_	_	*	U kontekstu se govori o osnivanju crkve kao institucije u Vinipegu, što odgovara značenju 'osnovati, stvoriti, uvesti (instituciju)'.	http://llod.jerteh.rs/WSD/seENG3002427103v	4	gpt-5	ENG30-00636888-v;ENG30-01647672-v;ENG30-02427103-v;ENG30-02448185-v	
491-2	42186-42188	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
491-3	42189-42190	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	
491-4	42191-42199	Vinipegu	N	PROPN	http://www.wikidata.org/entity/Q2135	LOC	Vinipeg	_	_	_	_	_	_	_	_	_	
491-5	42199-42200	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
491-6	42201-42202	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
491-7	42203-42207	nije	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
491-8	42208-42212	bila	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
491-9	42213-42221	povezana	A	ADJ	_	_	povezan	_	_	_	*	Ovde 'povezana' znači imati institucionalnu ili organizacionu vezu sa drugom crkvom. Rečenica naglašava da takvih veza nije bilo.	http://llod.jerteh.rs/WSD/seCV0114	6	gpt-5	CV0114;ENG30-00566099-a;ENG30-00731955-a;ENG30-01064806-a;ENG30-01481812-a;ENG30-02476485-a	
491-10	42222-42224	ni	PAR	PART	_	_	ni	_	_	_	_	_	_	_	_	_	
491-11	42225-42227	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	_	_	_	
491-12	42228-42234	jednom	NUM	NUM	_	_	jedan	_	_	_	_	_	_	_	_	_	
491-13	42235-42241	drugom	A	ADJ	_	_	drugi	_	_	_	*	Ovde 'drugom' znači 'nekom drugom', tj. ne onom koja je već pomenuta ili podrazumevana. Ističe da nije bila povezana ni sa jednom drugom crkvom.	http://llod.jerteh.rs/WSD/seENG3002070188a	4	gpt-5	ENG30-00048858-a;ENG30-02070030-a;ENG30-02070188-a;ENG30-02202146-a	
491-14	42242-42248	crkvom	N	NOUN	_	_	crkva	_	_	_	*	U kontekstu se govori o osnivanju i institucionalnim vezama, što upućuje na crkvu kao organizovanu hrišćansku grupu/denominaciju, a ne na zgradu ili bogosluženje.	http://llod.jerteh.rs/WSD/seENG3008082602n	3	gpt-5	ENG30-01032368-n;ENG30-03028079-n;ENG30-08082602-n	
491-15	42249-42250	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	
491-16	42251-42257	Evropi	N	PROPN	http://www.wikidata.org/entity/Q46	LOC	Evropa	_	_	_	_	_	_	_	_	_	
491-17	42257-42258	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Najmanja količina energije potrebna da elektron napusti površinu naziva se izlazni rad.
492-1	42259-42267	Najmanja	A	ADJ	_	_	mali	_	_	_	*	U izrazu 'najmanja količina energije' radi se o minimalnoj potrebnoj vrednosti, tj. najmanjoj mogućoj količini. Zato najbolje odgovara značenje 'koji je minimalne veličine'.	http://llod.jerteh.rs/WSD/seENG3001445493a	5	gpt-5	ENG30-01345600-a;ENG30-01391351-a;ENG30-01415219-a;ENG30-01445493-a;ENG30-01649031-a	
492-2	42268-42276	količina	N	NOUN	_	_	količina	_	_	_	*	Odnosi se na merljivi iznos energije potrebne da elektron napusti površinu. Reč označava kvantitativnu meru, a ne dostupnost ili relativni odnos.	http://llod.jerteh.rs/WSD/seENG3000033615n	4	gpt-5	ENG30-00033615-n;ENG30-05099389-n;ENG30-05107765-n;ENG30-13779244-n	
492-3	42277-42285	energije	N	NOUN	_	_	energija	_	_	_	*	Govori se o fizičkoj veličini potrebnoj da elektron napusti površinu (izlazni rad), što odgovara opštem pojmu energije kao sposobnosti sistema da obavi rad. Ovo nije specifično termodinamički kontekst.	http://llod.jerteh.rs/WSD/seENG3011452079n	3	gpt-5	ENG30-11452079-n;ENG30-11452218-n;ENG30-14050143-n	
492-4	42286-42294	potrebna	A	ADJ	_	_	potreban	_	_	_	*	U fizičkom opisu, 'potrebna' označava nužnu količinu energije bez koje elektron ne može napustiti površinu. To odgovara značenju 'ono što je apsolutno važno; bez čega se ne može'.	http://llod.jerteh.rs/WSD/seCV0048	4	gpt-5	CV0048;ENG30-01462625-a;ENG30-01580775-a;ENG30-02526925-a	
492-5	42295-42297	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	
492-6	42298-42306	elektron	N	NOUN	_	_	elektron	_	_	_	*	U fizičkom kontekstu izlaznog rada, „elektron” označava elementarnu česticu s negativnim nabojem koja napušta površinu materijala.	http://llod.jerteh.rs/WSD/seENG3009271904n	1	gpt-5	ENG30-09271904-n	
492-7	42307-42314	napusti	V	VERB	_	_	napustiti	_	_	_	*	U kontekstu fizike, 'napustiti' znači fizički otići od neke lokacije — elektron odlazi sa površine materijala. To odgovara opštem značenju 'otići odnekuda'.	http://llod.jerteh.rs/WSD/seENG3002008396v	15	gpt-5	ENG30-00360092-v;ENG30-00613393-v;ENG30-00613683-v;ENG30-00614057-v;ENG30-00757856-v;ENG30-01848718-v;ENG30-02008396-v;ENG30-02015598-v;ENG30-02076676-v;ENG30-02227487-v;ENG30-02227741-v;ENG30-02367032-v;ENG30-02379198-v;ENG30-02382367-v;ENG30-02383440-v	
492-8	42315-42323	površinu	N	NOUN	_	_	površina	_	_	_	*	U fizici izlaznog rada, 'površina' je spoljašnja međa čvrstog tela/materijala sa koje elektron biva izvučen. Radi se o dvodimenzionalnoj spoljašnjoj granici trodimenzionalnog objekta.	http://llod.jerteh.rs/WSD/seENG3008660339n	4	gpt-5	ENG30-04362025-n;ENG30-05128519-n;ENG30-05853449-n;ENG30-08660339-n	
492-9	42324-42330	naziva	V	VERB	_	_	nazivati	_	_	_	*	U konstrukciji 'naziva se' dodeljuje se određeno ime pojmu: ta količina energije dobija naziv 'izlazni rad'. Zato je reč o dodeljivanju imena.	http://llod.jerteh.rs/WSD/seENG3001028748v	5	gpt-5	ENG30-00691516-v;ENG30-00753881-v;ENG30-00971015-v;ENG30-01028748-v;ENG30-02601456-v	
492-10	42331-42333	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	_	_	
492-11	42334-42341	izlazni	A	ADJ	_	_	izlazni	1[398]	izlazni rad[398]	NID[398]	*[760]	Rečenica definiše fizičku veličinu poznatu kao rad izlaska (work function), tj. minimalnu energiju potrebnu da elektron napusti površinu metala, što se tačno poklapa sa datim značenjem.[2323]	http://llod.jerteh.rs/WSD/seLLM0080[2323]	1[2323]	gpt-5	LLM-0080[2323]	
492-12	42342-42345	rad	N	NOUN	_	_	rad	1[398]	izlazni rad[398]	NID[398]	*[760]	Rečenica definiše fizičku veličinu poznatu kao rad izlaska (work function), tj. minimalnu energiju potrebnu da elektron napusti površinu metala, što se tačno poklapa sa datim značenjem.[2323]	http://llod.jerteh.rs/WSD/seLLM0080[2323]	1[2323]	gpt-5	LLM-0080[2323]	
492-13	42345-42346	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Na referendumu o evru održanom u Danskoj 53,2 % glasova bilo je protiv vladinog predloga za usvajanje evra.
493-1	42347-42349	Na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
493-2	42350-42361	referendumu	N	NOUN	_	_	referendum	_	_	_	*	Reč opisuje glasanje građana o vladinom predlogu za usvajanje evra, što odgovara zakonodavnom aktu čije se konačno usvajanje prepušta biračima.	http://llod.jerteh.rs/WSD/seENG3000181640n	1	gpt-5	ENG30-00181640-n	
493-3	42362-42363	o	PREP	ADP	_	_	o	_	_	_	_	_	_	_	_	_	
493-4	42364-42368	evru	N	NOUN	_	_	evro	_	_	_	*	U kontekstu se govori o usvajanju evra kao valute, tj. osnovne novčane jedinice u Evropskoj uniji. To odgovara definiciji evra kao zvanične monetarne jedinice uvedene 1999.	http://llod.jerteh.rs/WSD/seENG3013661820n	1	gpt-5	ENG30-13661820-n	
493-5	42369-42377	održanom	A	ADJ	_	_	održan	_	_	_	*	U kontekstu se govori o referendumu koji je 'održan' u Danskoj, tj. da je sproveden/obavljen. Ne odnosi se na trajanje bez prekida, već na čin održavanja događaja.	http://llod.jerteh.rs/WSD/seCV0215	2	gpt-5	CV0215;ENG30-00596639-a	
493-6	42378-42379	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	
493-7	42380-42387	Danskoj	N	PROPN	http://www.wikidata.org/entity/Q35	LOC	Danska	_	_	_	_	_	_	_	_	_	
493-8	42388-42392	53,2	NUM	NUM	_	_	53,2	_	_	_	_	_	_	_	_	_	
493-9	42393-42394	%	PUNCT	SYM	_	_	%	_	_	_	_	_	_	_	_	_	
493-10	42395-42402	glasova	N	NOUN	_	_	glas	_	_	_	*	U kontekstu referenduma, „glasova” označava glasove birača, tj. izbor koji se pravi glasanjem. Radi se o procentu glasova protiv predloga.	http://llod.jerteh.rs/WSD/seENG3000183505n	12	gpt-5	ENG30-00183505-n;ENG30-04981941-n;ENG30-05168795-n;ENG30-06207199-n;ENG30-06642138-n;ENG30-07110615-n;ENG30-07111047-n;ENG30-07371293-n;ENG30-10758713-n;ENG30-14438541-n;ENG30-14438788-n;ENG30-14485526-n	
493-11	42403-42407	bilo	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
493-12	42408-42410	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
493-13	42411-42417	protiv	PREP	ADP	_	_	protiv	_	_	_	_	_	_	_	_	_	
493-14	42418-42426	vladinog	A	ADJ	_	_	vladin	_	_	_	*	Označava da predlog potiče od vlade i odnosi se na njene poslove i državnu politiku, tj. 'vladin predlog'.	http://llod.jerteh.rs/WSD/seENG3001814711a	1	gpt-5	ENG30-01814711-a	
493-15	42427-42435	predloga	N	NOUN	_	_	predlog	_	_	_	*	Označava plan ili inicijativu vlade za usvajanje evra, protiv kojeg su glasači glasali. Dakle, radi se o nečemu što je predloženo.	http://llod.jerteh.rs/WSD/seENG3007162194n	2	gpt-5	ENG30-06325145-n;ENG30-07162194-n	
493-16	42436-42438	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	_	
493-17	42439-42448	usvajanje	N	NOUN	_	_	usvajanje	_	_	_	*	Odnosi se na prihvatanje/odobravanje evra kao zvanične valute. U kontekstu referenduma, ‚usvajanje evra‘ znači čin zvaničnog prihvatanja.	http://llod.jerteh.rs/WSD/seENG3000180413n	1	gpt-5	ENG30-00180413-n	
493-18	42449-42453	evra	N	NOUN	_	_	evro	_	_	_	*	U kontekstu referenduma o usvajanju valute, 'evro' označava zvaničnu novčanu jedinicu mnogih članica EU uvedenu 1999.	http://llod.jerteh.rs/WSD/seENG3013661820n	1	gpt-5	ENG30-13661820-n	
493-19	42453-42454	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Ikebana je japanska umetnost aranžiranja cveća.
494-1	42455-42462	Ikebana	N	NOUN	_	_	ikebana	_	_	_	*	Kontekst je definiše kao japansku umetnost/veštinu aranžiranja cveća, što se u potpunosti poklapa sa navedenim značenjem.	http://llod.jerteh.rs/WSD/seRSSJ16601_0	1	gpt-5	RSSJ-16601/0	
494-2	42463-42465	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
494-3	42466-42474	japanska	A	ADJ	*	DEMO	japanski	_	_	_	*	'Japanska' ovde označava pripadnost japanskoj kulturi; ikebana je umetnost karakteristična za Japan.	http://llod.jerteh.rs/WSD/seENG3002965043a	1	gpt-5	ENG30-02965043-a	
494-4	42475-42483	umetnost	N	NOUN	_	_	umetnost	_	_	_	*	U kontekstu, 'umetnost' označava kreativnu disciplinu koja stvara lepe i značajne stvari; ikebana je upravo takva praksa aranžiranja cveća.	http://llod.jerteh.rs/WSD/seENG3000933420n	1	gpt-5	ENG30-00933420-n	
494-5	42484-42495	aranžiranja	N	NOUN	_	_	aranžiranje	_	_	_	*	U kontekstu ikebane, 'aranžiranje' označava raspoređivanje i sređivanje cveća u estetsku celinu, što odgovara značenju uređivanja i udešavanja.	http://llod.jerteh.rs/WSD/seRSSJ1486_0	1	gpt-5	RSSJ-1486/0	
494-6	42496-42501	cveća	N	NOUN	_	_	cveće	_	_	_	*	U kontekstu ikebane, „cveća” označava zbirnu imenicu za ukrasne biljke/cvetove koji se aranžiraju, što odgovara datom značenju.	http://llod.jerteh.rs/WSD/seDRJ0188870_0	1	gpt-5	DRJ0-188870/0	
494-7	42501-42502	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Veoma su inteligentni i brzo uče.
495-1	42503-42508	Veoma	ADV	ADV	_	_	veoma	_	_	_	*	'Veoma' pojačava pridev 'inteligentni' izražavajući visok stepen osobine, tj. 'u velikoj meri ili stepenu'.	http://llod.jerteh.rs/WSD/seENG3000059086b	4	gpt-5	ENG30-00018289-b;ENG30-00032803-b;ENG30-00059086-b;ENG30-00089408-b	
495-2	42509-42511	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
495-3	42512-42524	inteligentni	A	ADJ	_	_	inteligentan	_	_	_	*	Rečenica opisuje opštu visoku kognitivnu sposobnost, potkrepljenu time što brzo uče. Ovo najbolje odgovara značenju 'imati sposobnost za mišljenje i rezonovanje, posebno u visokom stepenu'.	http://llod.jerteh.rs/WSD/seENG3001334398a	3	gpt-5	ENG30-01334398-a;ENG30-01926089-a;ENG30-01944088-a	
495-4	42525-42526	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
495-5	42527-42531	brzo	ADV	ADV	_	_	brzo	_	_	_	*	U frazi 'brzo uče' prilog znači da uče velikom brzinom, tj. rapidno. Ne radi se o iznenadnosti, hitnosti ili malom zakašnjenju.	http://llod.jerteh.rs/WSD/seENG3000086000b	4	gpt-5	ENG30-00086000-b;ENG30-00086528-b;ENG30-00105603-b;ENG30-00206479-b	
495-6	42532-42535	uče	V	VERB	_	_	učiti	_	_	_	*	Ovde se 'uče' koristi u opštem značenju sticanja znanja ili veština. Rečenica naglašava brzo usvajanje novih znanja, a ne memorisanje, studiranje određenog predmeta ili poučavanje.	http://llod.jerteh.rs/WSD/seENG3000597915v	8	gpt-5	ENG30-00597915-v;ENG30-00598954-v;ENG30-00599992-v;ENG30-00604576-v;ENG30-00607114-v;ENG30-00607405-v;ENG30-00829107-v;ENG30-00920336-v	
495-7	42535-42536	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Nakon te bitke borbe su se ponovo prenele na francusko tlo, dok je Venecija sklopila separatni mir.
496-1	42537-42542	Nakon	PREP	ADP	_	_	nakon	_	_	_	_	_	_	_	_	_	
496-2	42543-42545	te	PRO	DET	_	_	taj	_	_	_	_	_	_	_	_	_	
496-3	42546-42551	bitke	N	NOUN	_	_	bitka	_	_	_	*	Reč označava konkretnu vojnu bitku u okviru rata, što potvrđuje kontekst o premeštanju borbi na francusko tlo i sklapanju separatnog mira.	http://llod.jerteh.rs/WSD/seENG3000953559n	3	gpt-5	ENG30-00953559-n;ENG30-00958896-n;ENG30-01170962-n	
496-4	42552-42557	borbe	N	NOUN	_	_	borba	_	_	_	*	U vojno-istorijskom kontekstu 'borbe' označavaju ratne okršaje između suprotstavljenih vojnih snaga koji su se premestili na francusko tlo. To najpreciznije odgovara značenju neprijateljskog susreta vojnih snaga u toku rata.	http://llod.jerteh.rs/WSD/seENG3000953559n	7	gpt-5	ENG30-00446493-n;ENG30-00622068-n;ENG30-00788973-n;ENG30-00953559-n;ENG30-00958896-n;ENG30-01170962-n;ENG30-04837425-n	
496-5	42558-42560	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
496-6	42561-42563	se	PAR	PART	_	_	se	1	*	IRV	*[761]	U rečenici ‘borbe’ menjaju lokaciju i premeštaju se na francusko tlo. To odgovara značenju ‘prebaciti se s jednog mesta na drugo’, a ne prenosu bolesti ili pukom nošenju preko rastojanja.[2324]	http://llod.jerteh.rs/WSD/seCVMWE0337[2324]	3[2324]	gpt-5	CVMWE-0336;CVMWE-0337;ENG30-02741357-v[2324]	
496-7	42564-42570	ponovo	ADV	ADV	_	_	ponovo	_	_	_	*[761]|*[762]	Označava da su se borbe opet, tj. nanovo, prebacile na francusko tlo. To precizno odgovara značenju 'nanovo'.	http://llod.jerteh.rs/WSD/seENG3000040365b	1	gpt-5	ENG30-00040365-b	
496-8	42571-42578	prenele	V	VERB	_	_	preneti	1	preneti se	IRV	*[761]	U rečenici ‘borbe’ menjaju lokaciju i premeštaju se na francusko tlo. To odgovara značenju ‘prebaciti se s jednog mesta na drugo’, a ne prenosu bolesti ili pukom nošenju preko rastojanja.[2324]	http://llod.jerteh.rs/WSD/seCVMWE0337[2324]	3[2324]	gpt-5	CVMWE-0336;CVMWE-0337;ENG30-02741357-v[2324]	
496-9	42579-42581	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
496-10	42582-42591	francusko	A	ADJ	*	DEMO	francuski	_	_	_	*	U izrazu 'francusko tlo' pridev 'francusko' označava teritoriju Francuske, dakle ono što se odnosi na Francusku. Ne radi se o jeziku, već o državnom/teritorijalnom pripadanju.	http://llod.jerteh.rs/WSD/seENG3002958392a	2	gpt-5	ENG30-02958392-a;ENG30-06964901-n	
496-11	42592-42595	tlo	N	NOUN	_	_	tlo	_	_	_	*	U izrazu 'francusko tlo' tlo označava teritoriju pod jurisdikcijom Francuske, tj. francuski državni prostor, a ne doslovnu zemlju ili površinski sloj.	http://llod.jerteh.rs/WSD/seENG3008493064n	4	gpt-5	ENG30-08493064-n;ENG30-09282208-n;ENG30-09335240-n;ENG30-14842992-n	
496-12	42595-42596	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
496-13	42597-42600	dok	CONJ	SCONJ	_	_	dok	_	_	_	_	_	_	_	_	_	
496-14	42601-42603	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
496-15	42604-42612	Venecija	N	PROPN	http://www.wikidata.org/entity/Q641	LOC	Venecija	_	_	_	_	_	_	_	_	_	
496-16	42613-42621	sklopila	V	VERB	_	_	sklopiti	_	_	_	*	Fraza 'sklopiti mir' znači zaključiti sporazum o miru. Ovde se radi o ugovaranju, a ne o sastavljanju delova.	http://llod.jerteh.rs/WSD/seENG3000476965v	2	gpt-5	ENG30-00476965-v;ENG30-01656788-v	
496-17	42622-42631	separatni	A	ADJ	_	_	separatan	2[399]	separatni mir[399]	NID[399]	*[763]	Izraz označava da je Venecija samostalno sklopila mir s neprijateljem, bez saglasnosti svojih saveznika.[2325]	http://llod.jerteh.rs/WSD/seLLM0242[2325]	1[2325]	gpt-5	LLM-0242[2325]	
496-18	42632-42635	mir	N	NOUN	_	_	mir	2[399]	separatni mir[399]	NID[399]	*[763]	Izraz označava da je Venecija samostalno sklopila mir s neprijateljem, bez saglasnosti svojih saveznika.[2325]	http://llod.jerteh.rs/WSD/seLLM0242[2325]	1[2325]	gpt-5	LLM-0242[2325]	
496-19	42635-42636	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Usta su im puna oštrih zuba, ima ih i na jeziku.
497-1	42637-42641	Usta	N	NOUN	_	_	usta	_	_	_	*	Rečenica govori o anatomskoj usnoj duplji koja sadrži zube i jezik, što odgovara spolja vidljivom delu i okolnim organima usta. Ne radi se samo o samom otvoru, već o unutrašnjosti gde se nalaze zubi i jezik.	http://llod.jerteh.rs/WSD/seENG3005301908n	3	gpt-5	ENG30-05301908-n;ENG30-05302499-n;ENG30-09362469-n	
497-2	42642-42644	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
497-3	42645-42647	im	PRO	PRON	_	_	one	_	_	_	_	_	_	_	_	_	
497-4	42648-42652	puna	A	ADJ	_	_	pun	_	_	_	*	Ovde 'puna' znači da usta sadrže koliko je moguće/normalno oštrih zuba ('puno nečega'). Ne radi se o hrani/piću niti o apstraktnoj 'potpunosti'.	http://llod.jerteh.rs/WSD/seENG3001083157a	5	gpt-5	ENG30-00106020-a;ENG30-00522885-a;ENG30-00528167-a;ENG30-01083157-a;ENG30-02304229-a	
497-5	42653-42659	oštrih	A	ADJ	_	_	oštar	_	_	_	*	Reč opisuje fizičku osobinu zuba—tanku ivicu ili šiljak pogodan za sečenje ili probadanje, što je tipično za 'oštre zube'.	http://llod.jerteh.rs/WSD/seENG3000800826a	4	gpt-5	ENG30-00800826-a;ENG30-01144230-a;ENG30-01511387-a;ENG30-01810189-a	
497-6	42660-42664	zuba	N	NOUN	_	_	zub	_	_	_	*	Pominjanje zuba na jeziku upućuje na bezkičmenjake (radula) sa strukturama nalik zubima, a ne na koštane zube u vilicama kičmenjaka.	http://llod.jerteh.rs/WSD/seENG3002155872n	2	gpt-5	ENG30-02155872-n;ENG30-05282746-n	
497-7	42664-42665	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
497-8	42666-42669	ima	V	VERB	_	_	imati	_	_	_	*	Ovde 'imati' označava posedovanje fizičke osobine: subjekat poseduje (ima) zube i na jeziku. Ne radi se o vlasništvu, već o prisustvu/delovima tela.	http://llod.jerteh.rs/WSD/seENG3002203362v	11	gpt-5	ENG30-00065370-v;ENG30-00121046-v;ENG30-01426397-v;ENG30-02047097-v;ENG30-02203362-v;ENG30-02204692-v;ENG30-02205098-v;ENG30-02302220-v;ENG30-02629535-v;ENG30-02704349-v;ENG30-02740745-v	
497-9	42670-42672	ih	PRO	PRON	_	_	oni	_	_	_	_	_	_	_	_	_	
497-10	42673-42674	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
497-11	42675-42677	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
497-12	42678-42684	jeziku	N	NOUN	_	_	jezik	_	_	_	*	U kontekstu se govori o ustima i zubima, pa 'jezik' označava anatomski organ u usnoj šupljini. To je pokretna mišićna masa u ustima.	http://llod.jerteh.rs/WSD/seENG3005301072n	5	gpt-5	ENG30-04378123-n;ENG30-05301072-n;ENG30-06282651-n;ENG30-06304059-n;ENG30-07652995-n	
497-13	42684-42685	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Tu je i mali aerodrom.
498-1	42686-42688	Tu	ADV	ADV	_	_	tu	_	_	_	*	U rečenici 'tu' upućuje na mesto u neposrednoj blizini govornika (ovde). Odgovara značenju 'u/na ovom mestu; gde je govornik ili pisac'.	http://llod.jerteh.rs/WSD/seENG3000108479b	1	gpt-5	ENG30-00108479-b	
498-2	42689-42691	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
498-3	42692-42693	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
498-4	42694-42698	mali	A	ADJ	_	_	mali	_	_	_	*	'Mali' opisuje aerodrom kao onaj male veličine u poređenju s uobičajenim aerodromima; fokus je na fizičkoj razmeri/veličini.	http://llod.jerteh.rs/WSD/seENG3001345600a	5	gpt-5	ENG30-01345600-a;ENG30-01391351-a;ENG30-01415219-a;ENG30-01445493-a;ENG30-01649031-a	
