#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Mnogo je siromaštva i nezaposlenosti.
374-6	31944-31948	može	V	VERB	_	_	moći	_	_	_	*	simple_wsd - ENG30-02523221-v:0.7143::Istrajati ili uspevati.	http://llod.jerteh.rs/WSD/seENG3002523221v	1	tesla_wsd	ENG30-02523221-v	
374-7	31949-31953	doći	V	VERB	_	_	doći	_	_	_	*	simple_wsd - ENG30-02005948-v:0.8776::Dostignuti destinaciju; doći kretanjem ili napredovanjem. - ENG30-00341917-v:0.7727::desiti se; stići, u odgovarajućem trenutku - ENG30-02020590-v:0.7719::Doći na odredište ili određenu tačku ili nivo.	http://llod.jerteh.rs/WSD/seENG3002005948v	12	tesla_wsd	ENG30-00341917-v;ENG30-00342443-v;ENG30-00344886-v;ENG30-00425071-v;ENG30-02005948-v;ENG30-02006573-v;ENG30-02006709-v;ENG30-02020590-v;ENG30-02108791-v;ENG30-02624263-v;ENG30-02737187-v;ENG30-02743214-v	
374-8	31954-31956	do	PREP	ADP	_	_	do	_	_	_	_	_	_	_	_	_	
374-9	31957-31965	ćelijske	A	ADJ	_	_	ćelijski	1[327]	ćelijska smrt[327]	NID[327]	*[652]	simple_wsd - CVMWE-0031:0.8185::događaj prestanka biološke ćelije da obavlja svoje funkcije[2251]	http://llod.jerteh.rs/WSD/seCVMWE0031[2251]	1[2251]	tesla_wsd	CVMWE-0031[2251]	
374-10	31966-31971	smrti	N	NOUN	_	_	smrt	1[327]	ćelijska smrt[327]	NID[327]	*[652]	simple_wsd - CVMWE-0031:0.8185::događaj prestanka biološke ćelije da obavlja svoje funkcije[2251]	http://llod.jerteh.rs/WSD/seCVMWE0031[2251]	1[2251]	tesla_wsd	CVMWE-0031[2251]	
374-11	31972-31973	u	PREP	ADP	_	_	u	_	_	_	_	_	_	_	_	_	
374-12	31974-31984	različitom	A	ADJ	_	_	različit	_	_	_	*	simple_wsd - ENG30-02064745-a:0.8448::Koji nije nalik po prirodi, kvalitetu, oblik ili stepenu. - ENG30-02507772-a:0.8107::imati veliku raznovrsnost ili raznolikost - ENG30-02065665-a:0.7837::mnogo različitih vrsta namenski raspoređenih, ali bez ikakve uniformnosti	http://llod.jerteh.rs/WSD/seENG3002064745a	7	tesla_wsd	ENG30-00494409-a;ENG30-02064745-a;ENG30-02065665-a;ENG30-02067719-a;ENG30-02070342-a;ENG30-02110778-a;ENG30-02507772-a	
374-13	31985-31992	stepenu	N	NOUN	_	_	stepen	_	_	_	*	simple_wsd - ENG30-05093890-n:0.9365::Ozbiljnost nečega (npr, zločin ili opekotina). - ENG30-13714184-n:0.8839::Temperaturna jedinica na specifikovanoj skali. - ENG30-13939892-n:0.8309::Specifična pozicija koja se može identifikovati u kontinuumu, nizu i posebno procesu.	http://llod.jerteh.rs/WSD/seENG3005093890n	7	tesla_wsd	ENG30-05093890-n;ENG30-05131902-n;ENG30-06812417-n;ENG30-13714184-n;ENG30-13939892-n;ENG30-13947415-n;ENG30-14428160-n	
374-14	31992-31993	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Google je izbacio Google Apps for Your Domain, skup aplikacija za organizacije.
375-1	31993-31999	Google	F	X	http://www.wikidata.org/entity/Q95	ORG	Google	_	_	_	_	_	_	_	_	_	
375-2	32000-32002	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
375-3	32003-32010	izbacio	V	VERB	_	_	izbaciti	_	_	_	*	simple_wsd - ENG30-00402661-v:0.7228::staviti van svog uobičajenog mesta, pozicije ili veze - ENG30-02401809-v:0.7208::ukloniti nekoga sa položaja ili iz službe - ENG30-00104868-v:0.7169::izbaciti telesne tvari	http://llod.jerteh.rs/WSD/seENG3000402661v	7	tesla_wsd	ENG30-00104868-v;ENG30-00402661-v;ENG30-01468576-v;ENG30-01549187-v;ENG30-01632897-v;ENG30-02401809-v;ENG30-02633714-v	
375-4	32011-32017	Google	F	X	http://www.wikidata.org/entity/Q509284[115]	PRODUCT[115]	Google	_	_	_	_	_	_	_	_	_	
375-5	32018-32022	Apps	F	X	http://www.wikidata.org/entity/Q509284[115]	PRODUCT[115]	Apps	_	_	_	_	_	_	_	_	_	
375-6	32023-32026	for	F	X	http://www.wikidata.org/entity/Q509284[115]	PRODUCT[115]	for	_	_	_	_	_	_	_	_	_	
375-7	32027-32031	Your	F	X	http://www.wikidata.org/entity/Q509284[115]	PRODUCT[115]	Your	_	_	_	_	_	_	_	_	_	
375-8	32032-32038	Domain	F	X	http://www.wikidata.org/entity/Q509284[115]	PRODUCT[115]	Domain	_	_	_	_	_	_	_	_	_	
375-9	32038-32039	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
375-10	32040-32044	skup	N	NOUN	_	_	skup	_	_	_	*	simple_wsd - ENG30-08256369-n:0.9070::grupa ljudi okupljena da promoviše društvenost i zajedničku aktivnost - ENG30-07999699-n:0.7696::apstraktan zbir brojeva i simbola - ENG30-07975026-n:0.7302::Grupa ljudi zajedno na jednom mestu.	http://llod.jerteh.rs/WSD/seENG3008256369n	3	tesla_wsd	ENG30-07975026-n;ENG30-07999699-n;ENG30-08256369-n	
375-11	32045-32055	aplikacija	N	NOUN	_	_	aplikacija	_	_	_	*	simple_wsd - ENG30-00036061-n:0.8225::Čin primene nečega; korišćenje u određenu svrhu.	http://llod.jerteh.rs/WSD/seENG3000036061n	1	tesla_wsd	ENG30-00036061-n	
375-12	32056-32058	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	_	
375-13	32059-32071	organizacije	N	NOUN	_	_	organizacija	_	_	_	*	simple_wsd - ENG30-01136519-n:0.7907::čin organizovanja poslovne aktivnosti ili aktivnosti koja je s poslom u vezi - ENG30-05726596-n:0.7639::Organizovana struktura za uređivanje i klasifikovanje. - ENG30-01008378-n:0.7291::razmeštanje ili raspoređivanje ljudi ili stvari pravilno i uredno	http://llod.jerteh.rs/WSD/seENG3001136519n	7	tesla_wsd	ENG30-01008378-n;ENG30-01081628-n;ENG30-01136519-n;ENG30-04768657-n;ENG30-05726596-n;ENG30-05902872-n;ENG30-08008335-n	
375-14	32071-32072	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Pored toga, Evropska komisija je iskoristila svoju rezervu za hitne slučajeve kako bi odgovorila na krize i neočekivane katastrofe.
376-1	32072-32077	Pored	PREP	ADP	_	_	pored	_	_	_	_	_	_	_	_	_	
376-2	32078-32082	toga	PRO	DET	_	_	taj	_	_	_	_	_	_	_	_	_	
376-3	32082-32083	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	_	_	_	
376-4	32084-32092	Evropska	A	ADJ	http://www.wikidata.org/entity/Q8880[116]	ORG[116]	evropski	_	_	_	*	simple_wsd - ENG30-02968325-a:0.8337::koji se odnosi na Evropu ili karakterističan za Evropu ili ljude Evrope	http://llod.jerteh.rs/WSD/seENG3002968325a	1	tesla_wsd	ENG30-02968325-a	
376-5	32093-32101	komisija	N	NOUN	http://www.wikidata.org/entity/Q8880[116]	ORG[116]	komisija	_	_	_	*	simple_wsd - ENG30-08324514-n:0.9340::Specijalna grupa koja je delegirana da razmotri neku stvar. - ENG30-08414807-n:0.7484::komisija imenovana da sudi takmičenje	http://llod.jerteh.rs/WSD/seENG3008324514n	2	tesla_wsd	ENG30-08324514-n;ENG30-08414807-n	
376-6	32102-32104	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
376-7	32105-32116	iskoristila	V	VERB	_	_	iskoristiti	_	_	_	*	simple_wsd - ENG30-01158872-v:0.9265::Staviti nešto u službu; upotrebiti nešto za neku određenu primenu ili za nemu urođenu ili prirodnu namenu. - ENG30-01162754-v:0.7881::Koristiti nešto u svoju korist. - ENG30-02561332-v:0.7416::za šta sebe iskoristiti	http://llod.jerteh.rs/WSD/seENG3001158872v	4	tesla_wsd	ENG30-01157517-v;ENG30-01158872-v;ENG30-01162754-v;ENG30-02561332-v	
376-8	32117-32122	svoju	PRO	DET	_	_	svoj	_	_	_	_	_	_	_	_	_	
376-9	32123-32130	rezervu	N	NOUN	_	_	rezerva	_	_	_	*	simple_wsd - ENG30-05696425-n:0.8062::osoba ili stvar koja zauzima ili može zauzeti mesto druge - ENG30-13367070-n:0.8051::Nabavka nečega da bi bilo dostupno za buduće korišćenje. - ENG30-13368052-n:0.7877::nešto zadržano ili sačuvano za buduću upotrebu ili posebnu svrhu	http://llod.jerteh.rs/WSD/seENG3005696425n	3	tesla_wsd	ENG30-05696425-n;ENG30-13367070-n;ENG30-13368052-n	
376-10	32131-32133	za	PREP	ADP	_	_	za	_	_	_	_	_	_	_	_	_	
376-11	32134-32139	hitne	A	ADJ	_	_	hitan	_	_	_	*	simple_wsd - ENG30-00713558-a:0.8155::koji je ubedljivo momentalno aktivan	http://llod.jerteh.rs/WSD/seENG3000713558a	1	tesla_wsd	ENG30-00713558-a	
376-12	32140-32149	slučajeve	N	NOUN	_	_	slučaj	_	_	_	*	simple_wsd - ENG30-06649426-n:0.8530::izjava o činjenicama i razlozima koji se koriste da podrže argument - ENG30-07300960-n:0.8344::bilo šta što se desi slučajno bez očiglednog razloga - ENG30-13766436-n:0.7840::količina sadržana u kućištu	http://llod.jerteh.rs/WSD/seENG3006649426n	7	tesla_wsd	ENG30-06649426-n;ENG30-06784966-n;ENG30-07300960-n;ENG30-07308889-n;ENG30-09898892-n;ENG30-13766436-n;ENG30-13943400-n	
376-13	32150-32154	kako	CONJ	SCONJ	_	_	kako	_	_	_	_	_	_	_	_	_	
376-14	32155-32157	bi	V	AUX	_	_	biti	_	_	_	_	_	_	_	_	_	
376-15	32158-32168	odgovorila	V	VERB	_	_	odgovoriti	_	_	_	*	simple_wsd - ENG30-00717358-v:0.7647::Ispoljiti odgovor ili reakciju na nešto. - ENG30-00815686-v:0.6928::Dati odgovor. - ENG30-00635523-v:0.6866::razumeti značenje	http://llod.jerteh.rs/WSD/seENG3000717358v	3	tesla_wsd	ENG30-00635523-v;ENG30-00717358-v;ENG30-00815686-v	
376-16	32169-32171	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
376-17	32172-32177	krize	N	NOUN	_	_	kriza	_	_	_	*	simple_wsd - ENG30-07417644-n:0.8926::Ključni period ili prekretnica u toku nečega. - ENG30-13933560-n:0.7953::nestabilna situacija izuzetne opasnosti ili teškoće - ENG30-14081941-n:0.7156::iznenadna pojava bolesti	http://llod.jerteh.rs/WSD/seENG3007417644n	3	tesla_wsd	ENG30-07417644-n;ENG30-13933560-n;ENG30-14081941-n	
376-18	32178-32179	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
376-19	32180-32191	neočekivane	A	ADJ	_	_	neočekivan	_	_	_	*	simple_wsd - ENG30-00930290-a:0.7186::nije očekivan ili predviđen	http://llod.jerteh.rs/WSD/seENG3000930290a	1	tesla_wsd	ENG30-00930290-a	
376-20	32192-32202	katastrofe	N	NOUN	_	_	katastrofa	_	_	_	*	simple_wsd - ENG30-07314838-n:0.8770::Događaj čiji je rezultat veliki gubitak i nesreća. - ENG30-11434016-n:0.8571::iznenada nasilna promena na površini Zemlje - ENG30-14476290-n:0.8022::stanje ekstremne (obično nepopravljive) propasti i nesreće	http://llod.jerteh.rs/WSD/seENG3007314838n	3	tesla_wsd	ENG30-07314838-n;ENG30-11434016-n;ENG30-14476290-n	
376-21	32202-32203	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Njihovi naslednici podržali su ideju da je Moskva pravi naslednik Rima i Carigrada.
377-1	32203-32210	Njihovi	PRO	DET	_	_	njihov	_	_	_	_	_	_	_	_	_	
377-2	32211-32221	naslednici	N	NOUN	_	_	naslednik	_	_	_	*	simple_wsd - ENG30-05696803-n:0.6984::stvar ili osoba koja odmah zamenjuje nešto ili nekoga - ENG30-10671736-n:0.6765::osoba koja sledi sledeća po redu - ENG30-10671613-n:0.6664::osoba koja nasledi neku titulu ili funkciju	http://llod.jerteh.rs/WSD/seENG3005696803n	4	tesla_wsd	ENG30-05696803-n;ENG30-09887496-n;ENG30-10671613-n;ENG30-10671736-n	
377-3	32222-32230	podržali	V	VERB	_	_	podržati	_	_	_	*	simple_wsd - ENG30-01149138-v:0.8941::koga štititi ili se za koga boriti kao pokrovitelj - ENG30-02663340-v:0.7822::podržati dokazima ili autoritetom ili učiniti sigurnijim ili potvrditi - ENG30-00797697-v:0.7821::Dati potvrdan odgovor na nešto; povoljno odgovoriti na nešto.	http://llod.jerteh.rs/WSD/seENG3001149138v	9	tesla_wsd	ENG30-00719231-v;ENG30-00797697-v;ENG30-00806314-v;ENG30-00895304-v;ENG30-00896497-v;ENG30-01148710-v;ENG30-01149138-v;ENG30-02624884-v;ENG30-02663340-v	
377-4	32231-32233	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
377-5	32234-32239	ideju	N	NOUN	_	_	ideja	_	_	_	*	simple_wsd - ENG30-05833840-n:0.7969::Sadržaj saznanja; glavna stvar na koju mislite. - ENG30-05982915-n:0.7664::namera; ono što nameravate da uradite - ENG30-05837850-n:0.6389::lični pogled	http://llod.jerteh.rs/WSD/seENG3005833840n	3	tesla_wsd	ENG30-05833840-n;ENG30-05837850-n;ENG30-05982915-n	
377-6	32240-32242	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	
377-7	32243-32245	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
377-8	32246-32252	Moskva	N	PROPN	http://www.wikidata.org/entity/Q649	LOC	Moskva	_	_	_	_	_	_	_	_	_	
377-9	32253-32258	pravi	A	ADJ	_	_	prav	_	_	_	*	simple_wsd - ENG30-01234030-a:0.8725::koji je u vertikalnom položaju; nije nagnut - ENG30-02310895-a:0.8158::Koji ima karakteristike prave linije; nema devijacija. - ENG30-01237754-a:0.8057::koji je uspravan u držanju	http://llod.jerteh.rs/WSD/seENG3001234030a	4	tesla_wsd	ENG30-00770480-a;ENG30-01234030-a;ENG30-01237754-a;ENG30-02310895-a	
377-10	32259-32268	naslednik	N	NOUN	_	_	naslednik	_	_	_	*	simple_wsd - ENG30-05696803-n:0.7599::stvar ili osoba koja odmah zamenjuje nešto ili nekoga - ENG30-10671736-n:0.7364::osoba koja sledi sledeća po redu - ENG30-10671613-n:0.7236::osoba koja nasledi neku titulu ili funkciju	http://llod.jerteh.rs/WSD/seENG3005696803n	4	tesla_wsd	ENG30-05696803-n;ENG30-09887496-n;ENG30-10671613-n;ENG30-10671736-n	
377-11	32269-32273	Rima	N	PROPN	http://www.wikidata.org/entity/Q1747689	LOC	Rim	_	_	_	_	_	_	_	_	_	
377-12	32274-32275	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
377-13	32276-32285	Carigrada	N	PROPN	http://www.wikidata.org/entity/Q406	LOC	Carigrad	_	_	_	_	_	_	_	_	_	
377-14	32285-32286	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Tokom dvadesetog veka većina zemalja koje su razvile nuklearno oružje to oružje su i testirale.
378-1	32286-32291	Tokom	PREP	ADP	_	_	tokom	_	_	_	_	_	_	_	_	_	
378-2	32292-32302	dvadesetog	A	ADJ	_	_	dvadeseti	_	_	_	*	simple_wsd - ENG30-02204716-a:0.7377::dolazi odmah posle devetnaestog u položaju	http://llod.jerteh.rs/WSD/seENG3002204716a	1	tesla_wsd	ENG30-02204716-a	
378-3	32303-32307	veka	N	NOUN	_	_	vek	_	_	_	*	simple_wsd - ENG30-15140744-n:0.8018::Period između rođenja i sadašnjosti. - ENG30-15140892-n:0.7455::Period od sadašnjosti do smrti. - ENG30-15205532-n:0.6941::Sto godina.	http://llod.jerteh.rs/WSD/seENG3015140744n	3	tesla_wsd	ENG30-15140744-n;ENG30-15140892-n;ENG30-15205532-n	
378-4	32308-32314	većina	N	NOUN	_	_	većina	_	_	_	*	simple_wsd - ENG30-05122557-n:0.9161::Ono što jeste ili je povezano sa brojnijim od dva dela. - ENG30-05818388-n:0.7999::činjenica o celini (za razliku od posebnog) - ENG30-13581067-n:0.7349::Više od polovine glasova na izborima.	http://llod.jerteh.rs/WSD/seENG3005122557n	4	tesla_wsd	ENG30-05122557-n;ENG30-05818388-n;ENG30-13581067-n;ENG30-13775093-n	
378-5	32315-32322	zemalja	N	NOUN	_	_	zemlja	_	_	_	*	simple_wsd - ENG30-14844693-n:0.9315::Deo zemljine površine koji se sastoji od humusa i raspadnutih stena. - ENG30-14844414-n:0.8443::Nekada se smatralo da je to jedan od četiri elementa od kojih se sastoji svemir (po Empedoklu, arhaično). - ENG30-09335240-n:0.8295::Materija iz gornjeg sloja Zelmljine površine na kojoj mogu da rastu biljke (posebno kada se radi o njenom kvalitetu ili…	http://llod.jerteh.rs/WSD/seENG3014844693n	10	tesla_wsd	ENG30-08493064-n;ENG30-08544813-n;ENG30-09270894-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	
378-6	32323-32327	koje	PRO	DET	_	_	koji	_	_	_	_	_	_	_	_	_	
378-7	32328-32330	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
378-8	32331-32338	razvile	V	VERB	_	_	razviti	_	_	_	*	simple_wsd - ENG30-00171852-v:0.8927::promeniti upotrebu čega i učiniti dostupnim ili upotrebljivim - ENG30-00602805-v:0.8602::proći trening ili obuku radi pripreme za određenu ulogu, funkciju ili profesiju - ENG30-00253761-v:0.8578::Starati se da raste i da se razvija u skladu sa svojom prirodom.	http://llod.jerteh.rs/WSD/seENG3000171852v	13	tesla_wsd	ENG30-00094460-v;ENG30-00171852-v;ENG30-00253761-v;ENG30-00402130-v;ENG30-00602805-v;ENG30-00603298-v;ENG30-00925873-v;ENG30-01149327-v;ENG30-01391280-v;ENG30-01627947-v;ENG30-01738597-v;ENG30-01738774-v;ENG30-02623906-v	
378-9	32339-32348	nuklearno	A	ADJ	_	_	nuklearni	1[328]	nuklearno oružje[328]	NID[328]	*[653]	simple_wsd - ENG30-03834604-n:0.6680::Oružje za masovno uništavanje čija eksplozivna snaga potiče od nuklearne reakcije.[2252]	http://llod.jerteh.rs/WSD/seENG3003834604n[2252]	1[2252]	tesla_wsd	ENG30-03834604-n[2252]	
378-10	32349-32355	oružje	N	NOUN	_	_	oružje	1[328]	nuklearno oružje[328]	NID[328]	*[653]	simple_wsd - ENG30-03834604-n:0.6680::Oružje za masovno uništavanje čija eksplozivna snaga potiče od nuklearne reakcije.[2252]	http://llod.jerteh.rs/WSD/seENG3003834604n[2252]	1[2252]	tesla_wsd	ENG30-03834604-n[2252]	
378-11	32356-32358	to	PRO	DET	_	_	taj	_	_	_	_	_	_	_	_	_	
378-12	32359-32365	oružje	N	NOUN	_	_	oružje	_	_	_	*	simple_wsd - ENG30-04565375-n:0.8860::Oruđe koje se koristi za borbu ili lov. - ENG30-07246932-n:0.8764::Sredstva za ubeđivanje ili argumentaciju. - ENG30-02738031-n:0.7508::oružje koje koriste vojne ili pomorske snage	http://llod.jerteh.rs/WSD/seENG3004565375n	5	tesla_wsd	ENG30-02738031-n;ENG30-02746365-n;ENG30-04565375-n;ENG30-04566257-n;ENG30-07246932-n	
378-13	32366-32368	su	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
378-14	32369-32370	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
378-15	32371-32380	testirale	V	VERB	_	_	testirati	_	_	_	*	simple_wsd - ENG30-02531625-v:0.8905::Staviti na probu, zbog kvaliteta, ili upotrebiti u eksperimentalne svrhe. - ENG30-02533109-v:0.7005::Testirati ili ispitati da bi se utvrdilo prisustvo bolesti ili infekcije. - ENG30-00669970-v:0.6971::biti podvrgnut testiranju	http://llod.jerteh.rs/WSD/seENG3002531625v	3	tesla_wsd	ENG30-00669970-v;ENG30-02531625-v;ENG30-02533109-v	
378-16	32380-32381	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Danskim zauzimanjem tvrđave Kristijansborg i Karlsborga završena je aneksija švedskih naselja na Zlatnoj obali.
379-1	32381-32388	Danskim	A	ADJ	*	DEMO	danski	_	_	_	*	simple_wsd - ENG30-02960338-a:0.8061::koji se odnosi ili je karakteristično za Dansku ili Dance	http://llod.jerteh.rs/WSD/seENG3002960338a	1	tesla_wsd	ENG30-02960338-a	
379-2	32389-32400	zauzimanjem	N	NOUN	_	_	zauzimanje	_	_	_	*	simple_wsd - ENG30-01214171-n:0.5451::aktivna podrška; naročito čin zauzimanja i argumentovanja u korist koga ili čega	http://llod.jerteh.rs/WSD/seENG3001214171n	1	tesla_wsd	ENG30-01214171-n	
379-3	32401-32408	tvrđave	N	NOUN	_	_	tvrđava	_	_	_	*	simple_wsd - ENG30-03385557-n:0.7857::Odbrambena struktura koja se sastoji od zidova ili rovova izgrađenih oko uporišta da bi se ono ojačalo. - ENG30-03420559-n:0.7718::utvrđeni vojni položaj u kojem su smeštene trupe - ENG30-03386011-n:0.7307::utvrđena odbrambena struktura	http://llod.jerteh.rs/WSD/seENG3003385557n	3	tesla_wsd	ENG30-03385557-n;ENG30-03386011-n;ENG30-03420559-n	
379-4	32409-32423	Kristijansborg	N	PROPN	http://www.wikidata.org/entity/Q1082964	LOC	Kristijansborg	_	_	_	_	_	_	_	_	_	
379-5	32424-32425	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
379-6	32426-32436	Karlsborga	N	PROPN	http://www.wikidata.org/entity/Q760222	LOC	Karlsborg	_	_	_	_	_	_	_	_	_	
379-7	32437-32445	završena	V	VERB	_	_	završiti	_	_	_	*	simple_wsd - ENG30-02264397-v:0.8865::dobiti akademsko zvanje po svršetku studija - ENG30-00484166-v:0.8485::Dovesti do završetka ili kraja. - ENG30-02735418-v:0.8122::biti kraj; biti poslednji ili završni deo	http://llod.jerteh.rs/WSD/seENG3002264397v	4	tesla_wsd	ENG30-00455750-v;ENG30-00484166-v;ENG30-02264397-v;ENG30-02735418-v	
379-8	32446-32448	je	V	AUX	_	_	jesam	_	_	_	_	_	_	_	_	_	
379-9	32449-32457	aneksija	N	NOUN	_	_	aneksija	_	_	_	*	simple_wsd - ENG30-00078536-n:0.9009::formalni čin sticanja nečega (posebno teritorije) osvajanjem ili okupacijom - ENG30-00373418-n:0.8129::inkorporacija pridruživanjem ili ujedinjavanjem	http://llod.jerteh.rs/WSD/seENG3000078536n	2	tesla_wsd	ENG30-00078536-n;ENG30-00373418-n	
379-10	32458-32466	švedskih	A	ADJ	*	DEMO	švedski	_	_	_	*	simple_wsd - ENG30-02959720-a:0.8042::koji se tiče Švedske, njenih ljudi i kulture	http://llod.jerteh.rs/WSD/seENG3002959720a	1	tesla_wsd	ENG30-02959720-a	
379-11	32467-32474	naselja	N	NOUN	_	_	naselje	_	_	_	*	simple_wsd - ENG30-08226699-n:0.8053::Zajednica ljudi manja od grada. - ENG30-08672562-n:0.8017::oblast u kojoj grupa ljudi živi u zajednici	http://llod.jerteh.rs/WSD/seENG3008226699n	2	tesla_wsd	ENG30-08226699-n;ENG30-08672562-n	
379-12	32475-32477	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
379-13	32478-32485	Zlatnoj	A	ADJ	http://www.wikidata.org/entity/Q769320[117]	LOC[117]	zlatan	_	_	_	*	simple_wsd - ENG30-01528730-a:0.7627::napravljen od ili prekriven zlatom - ENG30-01149195-a:0.7430::obeleženo mirom i prosperitetom	http://llod.jerteh.rs/WSD/seENG3001528730a	2	tesla_wsd	ENG30-01149195-a;ENG30-01528730-a	
379-14	32486-32491	obali	N	NOUN	http://www.wikidata.org/entity/Q769320[117]	LOC[117]	obala	_	_	_	*	simple_wsd - ENG30-09433442-n:0.8451::Zemlja duž ruba neke vode (jezera ili okeana ili reke). - ENG30-09433839-n:0.6957::granična linija između zemlje i vode - ENG30-08613000-n:0.6714::obris obale	http://llod.jerteh.rs/WSD/seENG3009433442n	3	tesla_wsd	ENG30-08613000-n;ENG30-09433442-n;ENG30-09433839-n	
379-15	32491-32492	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	_	_	_	

#Text=Program može da radi i na Eplovim računarima Makintoš ukoliko se koristi Parallels ili VirtualBox za Mac.
380-1	32492-32499	Program	N	NOUN	_	_	program	_	_	_	*	simple_wsd - ENG30-06568978-n:0.8833::Sekvencija instrukcija koje računar može da interpretira ili izvrši (u računarstvu). - ENG30-03962685-n:0.7638::kombinacija određenog računara i određenog operativnog sistema - ENG30-06619428-n:0.7102::emisija na radiju ili televiziji	http://llod.jerteh.rs/WSD/seENG3006568978n	4	tesla_wsd	ENG30-03962685-n;ENG30-06568978-n;ENG30-06619428-n;ENG30-06676416-n	
380-2	32500-32504	može	V	VERB	_	_	moći	_	_	_	*	simple_wsd - ENG30-02523221-v:0.7135::Istrajati ili uspevati.	http://llod.jerteh.rs/WSD/seENG3002523221v	1	tesla_wsd	ENG30-02523221-v	
380-3	32505-32507	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	_	_	_	
380-4	32508-32512	radi	V	VERB	_	_	raditi	_	_	_	*	simple_wsd - ENG30-02676054-v:0.9042::Raditi se o nečemu, biti relevantno za nešto; odnositi se na nešto. - ENG30-02594979-v:0.8411::raditi na određenom mestu, u određenoj oblasti ili u određenoj specijalnosti - ENG30-02525447-v:0.8338::imati efekat ili ishod; često onaj željeni ili očekivani	http://llod.jerteh.rs/WSD/seENG3002676054v	12	tesla_wsd	ENG30-01525666-v;ENG30-01526290-v;ENG30-01742821-v;ENG30-02367363-v;ENG30-02410855-v;ENG30-02413480-v;ENG30-02436963-v;ENG30-02458822-v;ENG30-02525447-v;ENG30-02594979-v;ENG30-02676054-v;ENG30-02751271-v	
380-5	32513-32514	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	_	_	_	
380-6	32515-32517	na	PREP	ADP	_	_	na	_	_	_	_	_	_	_	_	_	
380-7	32518-32525	Eplovim	A	ADJ	_	_	Eplov	_	_	_	*	simple_wsd - CVDf-334/0:0.6666::prisvojni pridev od Epl	http://llod.jerteh.rs/WSD/seCVDf334_0	1	tesla_wsd	CVDf-334/0	
380-8	32526-32536	računarima	N	NOUN	_	_	računar	_	_	_	*	simple_wsd - ENG30-03082979-n:0.7762::Mašina koja automatski obavlja računanje.	http://llod.jerteh.rs/WSD/seENG3003082979n	1	tesla_wsd	ENG30-03082979-n	
380-9	32537-32545	Makintoš	N	PROPN	http://www.wikidata.org/entity/Q75687	PRODUCT	Makintoš	_	_	_	_	_	_	_	_	_	
380-10	32546-32553	ukoliko	CONJ	SCONJ	_	_	ukoliko	_	_	_	_	_	_	_	_	_	
380-11	32554-32556	se	PAR	PART	_	_	se	_	_	_	_	_	_	_	_	_	
