#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.WSD|Comment|Explanation|KBid|NumberOfSenses|Origine|Possible


#Text=Ipak, nastavio je da radi na esperantu sve dok nije umro od srčanog udara 1921. godine.
92-3	8514-8522	napitaka	N	NOUN	_	_	napitak	_	_	_	*	U kontekstu rečenice, napitak se odnosi na piće, što se poklapa sa značenjem lekovitog, magičnog ili otrovnog pića, mada je u modernom jeziku ovo značenje prošireno i na bezalkoholna pića kao što su sokovi, gazirana pića itd.	http://llod.jerteh.rs/WSD/seENG3007883251n	1	Llama4_nonew	ENG30-07883251-n	
92-4	8523-8533	zaslađenih	A	ADJ	_	_	zaslađen	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer opisuje napitke koji su zaslađeni dodatkom šećera ili sličnih zaslađivača.	http://llod.jerteh.rs/WSD/seENG3002338197a	1	Llama4_nonew	ENG30-02338197-a	
92-5	8534-8541	šećerom	N	NOUN	_	_	šećer	_	_	_	*	U kontekstu rečenice, 'šećer' se odnosi na osnovnu strukturu koja se često koristi kao izvor energije u životinjama, što je blisko njegovom opštem značenju kao jednostavnog ugljikohidrata koji služi kao izvor energije.	http://llod.jerteh.rs/WSD/seENG3014792703n	1	Llama4_nonew	ENG30-14792703-n	
92-6	8542-8550	povezana	V	VERB	_	_	povezati	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na uspostavljanje veze ili odnosa između dva fenomena, u ovom slučaju između konzumacije napitaka zaslađenih šećerom i povećanog rizika.	http://llod.jerteh.rs/WSD/seENG3000713167v	7	Llama4_nonew	ENG30-00660571-v;ENG30-00713167-v;ENG30-00713818-v;ENG30-01295275-v;ENG30-01304342-v;ENG30-01356370-v;ENG30-02622234-v	
92-7	8551-8553	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
92-8	8554-8556	sa	PREP	ADP	_	_	sa	_	_	_	_	_	_	0	_	_	
92-9	8557-8566	povećanim	A	ADJ	_	_	povećan	_	_	_	*	Ovo značenje se odnosi na povećanje ili uvećanje nečega, što se uklapa u kontekst rečenice gde se govori o povećanom riziku.	http://llod.jerteh.rs/WSD/seENG3000880207a	1	Llama4_nonew	ENG30-00880207-a	
92-10	8567-8574	rizikom	N	NOUN	_	_	rizik	_	_	_	*	U kontekstu zdravlja i medicine, 'rizik' se često odnosi na verovatnoću ili mogućnost izlaganja nekom problemu ili opasnosti, što se poklapa sa značenjem ID-a ENG30-05093293-n kao verovatnoća izlaganja infektivnom agensu ili štetnom faktoru.	http://llod.jerteh.rs/WSD/seENG3005093293n	3	Llama4_nonew	ENG30-00802238-n;ENG30-05093293-n;ENG30-14541852-n	
92-11	8574-8575	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Književnica Džejn Ostin umrla je u Vinčesteru 18. jula 1817. i sahranjena je u katedrali.
93-1	8575-8586	Književnica	N	NOUN	http://www.wikidata.org/entity/Q36180	ROLE	književnica	_	_	_	*	Ovo značenje se savršeno poklapa sa kontekstom rečenice jer se odnosi na ženu koja se bavi književnošću, što potvrđuje i činjenica da je Džejn Ostin bila spisateljica.	http://llod.jerteh.rs/WSD/seDRJ0195364_0	1	Llama4_nonew	DRJ0-195364/0	
93-2	8587-8592	Džejn	N	PROPN	http://www.wikidata.org/entity/Q36322[56]	PERS[56]	Džejn	_	_	_	_	_	_	0	_	_	
93-3	8593-8598	Ostin	N	PROPN	http://www.wikidata.org/entity/Q36322[56]	PERS[56]	Ostin	_	_	_	_	_	_	0	_	_	
93-4	8599-8604	umrla	V	VERB	_	_	umreti	_	_	_	*	Ovo značenje se odnosi na prestanak života kao što je opisano u kontekstu, gdje se spominje smrt osobe.	http://llod.jerteh.rs/WSD/seENG3000358431v	3	Llama4_nonew	ENG30-00358431-v;ENG30-00427683-v;ENG30-02109818-v	
93-5	8605-8607	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
93-6	8608-8609	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
93-7	8610-8620	Vinčesteru	N	PROPN	http://www.wikidata.org/entity/Q1511332	LOC	Vinčester	_	_	_	_	_	_	0	_	_	
93-8	8621-8624	18.	A	ADJ	_	_	18.	_	_	_	_	_	_	0	_	_	
93-9	8625-8629	jula	N	NOUN	_	_	jul	_	_	_	*	Ovdje se 'jul' odnosi na sedmi mjesec u godini, što potvrđuje i datum smrti u rečenici.	http://llod.jerteh.rs/WSD/seDRJ0193523_0	1	Llama4_nonew	DRJ0-193523/0	
93-10	8630-8635	1817.	A	ADJ	_	_	1817.	_	_	_	_	_	_	0	_	_	
93-11	8636-8637	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
93-12	8638-8648	sahranjena	V	VERB	_	_	sahraniti	_	_	_	*	Ovo značenje se savršeno podudara sa kontekstom rečenice, jer se odnosi na čin pokopavanja ili stavljanja u grob ili grobnicu, što je slučaj i sa Džejn Ostin.	http://llod.jerteh.rs/WSD/seENG3002456493v	1	Llama4_nonew	ENG30-02456493-v	
93-13	8649-8651	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
93-14	8652-8653	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
93-15	8654-8663	katedrali	N	NOUN	_	_	katedrala	_	_	_	*	U kontekstu rečenice, 'katedrala' se odnosi na veliku i važnu crkvu gde je sahranjena Džejn Ostin.	http://llod.jerteh.rs/WSD/seENG3002984061n	1	Llama4_nonew	ENG30-02984061-n	
93-16	8663-8664	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Prateći niz tragova nađenih na telu, Holms i Votson pronalaze Reordanovu kuću i otkrivaju eksperimente koji pokušavaju da spoje nauku s magijom.
94-1	8664-8671	Prateći	V	VERB	_	_	pratiti	_	_	_	*	U kontekstu rečenice, 'prateći' se odnosi na praćenje ili sledanje niza tragova, što znači posmatrati ili pratiti putanju kretanja nečega, u ovom slučaju, tragova.	http://llod.jerteh.rs/WSD/seENG3002197629v	18	Llama4_nonew	ENG30-00118764-v;ENG30-00351406-v;ENG30-00600235-v;ENG30-00729109-v;ENG30-01907076-v;ENG30-02025550-v;ENG30-02150948-v;ENG30-02163301-v;ENG30-02169352-v;ENG30-02197629-v;ENG30-02198602-v;ENG30-02406585-v;ENG30-02542280-v;ENG30-02561697-v;ENG30-02625339-v;ENG30-02716767-v;ENG30-02720354-v;ENG30-02720544-v	
94-2	8672-8675	niz	N	NOUN	_	_	niz	_	_	_	*	U kontekstu rečenice, 'niz' se odnosi na tragove kao što su uzastopno poređan skup stvari ili događaja koji su povezani, što najbolje odgovara datom značenju.	http://llod.jerteh.rs/WSD/seENG3008459648n	5	Llama4_nonew	ENG30-04338359-n;ENG30-06621447-n;ENG30-08376250-n;ENG30-08459648-n;ENG30-08459908-n	
94-3	8676-8683	tragova	N	NOUN	_	_	trag	_	_	_	*	U kontekstu rečenice, 'tragovi' se odnose na dokaze ili znake koji ukazuju na nešto što se dogodilo ili što postoji, što se poklapa sa značenjem 'dokaz koji ukazuje na moguće rešenje'.	http://llod.jerteh.rs/WSD/seENG3005826914n	4	Llama4_nonew	ENG30-04464125-n;ENG30-05826914-n;ENG30-06643763-n;ENG30-09460312-n	
94-4	8684-8691	nađenih	A	ADJ	_	_	nađen	_	_	_	*	Ovo značenje se odnosi na nešto što je pronađeno ili otkriveno, što se savršeno uklapa u kontekst rečenice gde se govori o tragovima koji su pronađeni na telu.	http://llod.jerteh.rs/WSD/seRSSJ27835_0	1	Llama4_nonew	RSSJ-27835/0	
94-5	8692-8694	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
94-6	8695-8699	telu	N	NOUN	_	_	telo	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na fizičku strukturu čoveka ili životinje kao celote, što je relevantno za opisivanje 'tela' kao nosioca ili središta nekih aktivnosti ili stanja.	http://llod.jerteh.rs/WSD/seENG3005216365n	8	Llama4_nonew	ENG30-02861886-n;ENG30-05216365-n;ENG30-05217859-n;ENG30-05549830-n;ENG30-06394701-n;ENG30-07965085-n;ENG30-08436288-n;ENG30-09224911-n	
94-7	8699-8700	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
94-8	8701-8706	Holms	N	PROPN	http://www.wikidata.org/entity/Q4653	PERS	Holms	_	_	_	_	_	_	0	_	_	
94-9	8707-8708	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
94-10	8709-8715	Votson	N	PROPN	http://www.wikidata.org/entity/Q187349	PERS	Votson	_	_	_	_	_	_	0	_	_	
94-11	8716-8725	pronalaze	V	VERB	_	_	pronalaziti	_	_	_	*	Ovo značenje se odnosi na otkrivanje ili pronalaženje nečega, što se poklapa sa kontekstom rečenice gde se Holms i Votson koriste glagolom 'pronalaze' kao aktivnost koja vodi ka otkrivanju Reordanove kuće.	http://llod.jerteh.rs/WSD/seENG3000721437v	1	Llama4_nonew	ENG30-00721437-v	
94-12	8726-8736	Reordanovu	A	ADJ	_	_	Reordanov	_	_	_	*	Reordanov je prisvojni pridev koji označava nešto što pripada ili se odnosi na Reordana, što se uklapa u kontekst rečenice gde se opisuje kuća kao Reordanova.	http://llod.jerteh.rs/WSD/seCVDf377_0	1	Llama4_nonew	CVDf-377/0	
94-13	8737-8741	kuću	N	NOUN	_	_	kuća	_	_	_	*	U kontekstu rečenice, 'kuća' se odnosi na zgradu ili prostor gdje se nalazi nešto, u ovom slučaju, Reordanovi eksperimenti.	http://llod.jerteh.rs/WSD/seENG3003545150n	7	Llama4_nonew	ENG30-02913152-n;ENG30-03544360-n;ENG30-03545150-n;ENG30-07971449-n;ENG30-08490199-n;ENG30-08490402-n;ENG30-08559508-n	
94-14	8742-8743	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
94-15	8744-8753	otkrivaju	V	VERB	_	_	otkrivati	_	_	_	*	U kontekstu rečenice, 'otkrivaju' se odnosi na čin otkrivanja ili saznanja neke nove informacije ili činjenice, što odgovara značenju 'napraviti kakvo otkriće'.	http://llod.jerteh.rs/WSD/seENG3000721437v	8	Llama4_nonew	ENG30-00721437-v;ENG30-00920336-v;ENG30-01339505-v;ENG30-02137710-v;ENG30-02143283-v;ENG30-02197781-v;ENG30-02230022-v;ENG30-02235842-v	
94-16	8754-8766	eksperimente	N	NOUN	_	_	eksperiment	_	_	_	*	U kontekstu rečenice, 'eksperimente' se odnosi na kontrolisana istraživanja ili testiranja, što se poklapa sa značenjem ENG30-00639556-n.	http://llod.jerteh.rs/WSD/seENG3000639556n	2	Llama4_nonew	ENG30-00639556-n;ENG30-05798043-n	
94-17	8767-8771	koji	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
94-18	8772-8782	pokušavaju	V	VERB	_	_	pokušavati	_	_	_	*	Ciljna reč 'pokušavaju' se koristi kao nesvršeni oblik glagola pokušati, što se savršeno uklapa u dati kontekst rečenice.	http://llod.jerteh.rs/WSD/seDRJ0213608_0	1	Llama4_nonew	DRJ0-213608/0	
94-19	8783-8785	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	0	_	_	
94-20	8786-8791	spoje	V	VERB	_	_	spojiti	_	_	_	*	U kontekstu spajanja nauke i magije, ciljna reč 'spoje' se najbolje opisuje kao pridružiti ili kombinovati, što se odnosi na spajanje različitih oblasti ili koncepata.	http://llod.jerteh.rs/WSD/seENG3000243124v	5	Llama4_nonew	ENG30-00243124-v;ENG30-00482749-v;ENG30-01297624-v;ENG30-01354673-v;ENG30-02631163-v	
94-21	8792-8797	nauku	N	NOUN	_	_	nauka	_	_	_	*	U kontekstu rečenice, 'nauka' se odnosi na sistematsko znanje akumulirano izučavanjem, što odgovara prvom značenju liste.	http://llod.jerteh.rs/WSD/seENG3005999540n	2	Llama4_nonew	ENG30-05999540-n;ENG30-05999797-n	
94-22	8798-8799	s	PREP	ADP	_	_	s	_	_	_	_	_	_	0	_	_	
94-23	8800-8807	magijom	N	NOUN	_	_	magija	_	_	_	*	Ovo značenje najviše odgovara kontekstu rečenice jer se odnosi na natprirodne ili čarobne moći koje se suprotstavljaju nauci.	http://llod.jerteh.rs/WSD/seENG3005967977n	1	Llama4_nonew	ENG30-05967977-n	
94-24	8807-8808	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Brauning je uticao na dizajn skoro svih kategorija vatrenog oružja.
95-1	8808-8816	Brauning	N	PROPN	http://www.wikidata.org/entity/Q220520	PERS	Brauning	_	_	_	_	_	_	0	_	_	
95-2	8817-8819	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
95-3	8820-8826	uticao	V	VERB	_	_	uticati	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na vršenje uticaja ili delovanja na nešto, što je slučaj i u datoj rečenici gdje se govori o uticaju na dizajn vatrenog oružja.	http://llod.jerteh.rs/WSD/seENG3002536557v	4	Llama4_nonew	ENG30-00701040-v;ENG30-02116980-v;ENG30-02536557-v;ENG30-02677097-v	
95-4	8827-8829	na	PREP	ADP	_	_	na	_	_	_	_	_	_	0	_	_	
95-5	8830-8836	dizajn	N	NOUN	_	_	dizajn	_	_	_	*	U kontekstu rečenice, 'dizajn' se odnosi na preliminarni plan ili skicu za nešto, što u ovom slučaju može biti plan ili projekt za proizvodnju oružja.	http://llod.jerteh.rs/WSD/seENG3003179318n	2	Llama4_nonew	ENG30-03179318-n;ENG30-05728678-n	
95-6	8837-8842	skoro	ADV	ADV	_	_	skoro	_	_	_	*	Ovdje 'skoro' ima značenje koje se odnosi na nešto što se nalazi u blizini ili gotovo obuhvata sve kategorije, što odgovara značenju 'na blizak način'.	http://llod.jerteh.rs/WSD/seENG3000160659b	2	Llama4_nonew	ENG30-00007015-b;ENG30-00160659-b	
95-7	8843-8847	svih	PRO	DET	_	_	sav	_	_	_	_	_	_	0	_	_	
95-8	8848-8858	kategorija	N	NOUN	_	_	kategorija	_	_	_	*	U kontekstu rečenice, 'kategorija' se odnosi na podelu ili klasifikaciju vatrenog oružja, što odgovara značenju generalnog koncepta koji označava podelu ili koordinaciju u konceptualnoj šemi.	http://llod.jerteh.rs/WSD/seENG3005838765n	2	Llama4_nonew	ENG30-05838765-n;ENG30-07997703-n	
95-9	8859-8867	vatrenog	A	ADJ	_	_	vatren	1[260]	vatreno oružje[260]	NID[260]	*[513]	Ovo značenje se poklapa sa kontekstom rečenice jer se odnosi na oružje koje koristi eksploziv ili neki drugi izvor energije za izbacivanje projektila, što uključuje skoro sve kategorije oružja koje rade na principu paljbe ili eksplozije.[2065]	http://llod.jerteh.rs/WSD/seLLM0314[2065]	1[2065]	Llama4_nonew	LLM-0314[2065]	
95-10	8868-8874	oružja	N	NOUN	_	_	oružje	1[260]	vatreno oružje[260]	NID[260]	*[513]	Ovo značenje se poklapa sa kontekstom rečenice jer se odnosi na oružje koje koristi eksploziv ili neki drugi izvor energije za izbacivanje projektila, što uključuje skoro sve kategorije oružja koje rade na principu paljbe ili eksplozije.[2065]	http://llod.jerteh.rs/WSD/seLLM0314[2065]	1[2065]	Llama4_nonew	LLM-0314[2065]	
95-11	8874-8875	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Gastroenteritis je obično akutna i samoograničavajuća bolest koja ne zahteva terapiju lekovima.
96-1	8875-8890	Gastroenteritis	N	NOUN	_	_	gastroenteritis	_	_	_	*	Gastroenteritis se odnosi na upalu želuca i creva, što se poklapa sa značenjem date rečenice.	http://llod.jerteh.rs/WSD/seENG3014172005n	1	Llama4_nonew	ENG30-14172005-n	
96-2	8891-8893	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
96-3	8894-8900	obično	ADV	ADV	_	_	obično	_	_	_	*	Ovdje se 'obično' koristi u značenju koje se odnosi na pravilo ili standard, tj. 'po pravilu' ili 'u većini slučajeva'.	http://llod.jerteh.rs/WSD/seENG3000155621b	3	Llama4_nonew	ENG30-00041954-b;ENG30-00106921-b;ENG30-00155621-b	
96-4	8901-8907	akutna	A	ADJ	_	_	akutan	_	_	_	*	U kontekstu bolesti, 'akutan' se odnosi na stanje koje ima nagli početak i kratak tok, što se poklapa sa značenjem veoma oštar ili snažan.	http://llod.jerteh.rs/WSD/seENG3000803275a	1	Llama4_nonew	ENG30-00803275-a	
96-5	8908-8909	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
96-6	8910-8928	samoograničavajuća	A	ADJ	_	_	samoograničavajući	1[261]	samoograničavajuća bolest[261]	NID[261]	*[514]	Ciljna reč 'samoograničavajuća bolest' se odnosi na bolest koja se sama izleči ili nestane bez potrebe za lečenjem, što se potpuno poklapa sa značenjem ID-a CVMWE-0392.[2066]	http://llod.jerteh.rs/WSD/seCVMWE0392[2066]	1[2066]	Llama4_nonew	CVMWE-0392[2066]	
96-7	8929-8935	bolest	N	NOUN	_	_	bolest	1[261]	samoograničavajuća bolest[261]	NID[261]	*[514]	Ciljna reč 'samoograničavajuća bolest' se odnosi na bolest koja se sama izleči ili nestane bez potrebe za lečenjem, što se potpuno poklapa sa značenjem ID-a CVMWE-0392.[2066]	http://llod.jerteh.rs/WSD/seCVMWE0392[2066]	1[2066]	Llama4_nonew	CVMWE-0392[2066]	
96-8	8936-8940	koja	PRO	DET	_	_	koji	_	_	_	_	_	_	0	_	_	
96-9	8941-8943	ne	PAR	PART	_	_	ne	_	_	_	_	_	_	0	_	_	
96-10	8944-8951	zahteva	V	VERB	_	_	zahtevati	_	_	_	*	U kontekstu rečenice, 'zahteva' se koristi u značenju traženja ili potrebe za nečim, u ovom slučaju, terapijom lekovima. Ovo značenje najbliže je datom kontekstu jer ukazuje na potrebu ili nužnost nečega.	http://llod.jerteh.rs/WSD/seENG3000754942v	6	Llama4_nonew	ENG30-00754942-v;ENG30-00784727-v;ENG30-02267989-v;ENG30-02275365-v;ENG30-02627934-v;ENG30-02635547-v	
96-11	8952-8960	terapiju	N	NOUN	_	_	terapija	_	_	_	*	Kontekst rečenice ukazuje na medicinski tretman, što se poklapa sa značenjem 'terapija' kao čin brige o nekome, lekovima ili medicinskim tretmanom.	http://llod.jerteh.rs/WSD/seENG3000661091n	1	Llama4_nonew	ENG30-00661091-n	
96-12	8961-8969	lekovima	N	NOUN	_	_	lek	_	_	_	*	U kontekstu rečenice, 'lek' se odnosi na supstancu koja se koristi za lečenje ili ublažavanje simptoma bolesti, što se poklapa sa značenjem 1.	http://llod.jerteh.rs/WSD/seENG3003740161n	3	Llama4_nonew	ENG30-03740161-n;ENG30-04074482-n;ENG30-13684632-n	
96-13	8969-8970	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Pozivam te, ako ti tvoji dozvole, da dođeš u našu zemlju, najbolje ovog leta.
97-1	8970-8977	Pozivam	V	VERB	_	_	pozivati	_	_	_	*	U kontekstu rečenice, 'pozivam' se odnosi na poziv ili molbu upućenu nekome da dođe u određeno mesto, što se poklapa sa značenjem datog ID-a.	http://llod.jerteh.rs/WSD/seENG3001041762v	2	Llama4_nonew	ENG30-00753881-v;ENG30-01041762-v	
97-2	8978-8980	te	PRO	PRON	_	_	ti	_	_	_	_	_	_	0	_	_	
97-3	8980-8981	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
97-4	8982-8985	ako	CONJ	SCONJ	_	_	ako	_	_	_	_	_	_	0	_	_	
97-5	8986-8988	ti	PRO	PRON	_	_	ti	_	_	_	_	_	_	0	_	_	
97-6	8989-8994	tvoji	PRO	DET	_	_	tvoj	_	_	_	_	_	_	0	_	_	
97-7	8995-9002	dozvole	V	VERB	_	_	dozvoliti	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice, jer se odnosi na davanje dozvole ili ovlašćenja nekome da učini nešto, što je slučaj i u datom primeru gde se nekome dozvoljava da dođe u zemlju.	http://llod.jerteh.rs/WSD/seENG3000802318v	11	Llama4_nonew	ENG30-00723545-v;ENG30-00724150-v;ENG30-00802318-v;ENG30-00802946-v;ENG30-00803325-v;ENG30-00806049-v;ENG30-02255462-v;ENG30-02444662-v;ENG30-02494047-v;ENG30-02721438-v;ENG30-02745486-v	
97-8	9002-9003	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
97-9	9004-9006	da	CONJ	SCONJ	_	_	da	_	_	_	_	_	_	0	_	_	
97-10	9007-9012	dođeš	V	VERB	_	_	doći	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na kretanje ka odredenoj lokaciji, što je slučaj i u datom primeru gde se nekoga poziva da dođe u njihovu zemlju.	http://llod.jerteh.rs/WSD/seENG3002005948v	12	Llama4_nonew	ENG30-00341917-v;ENG30-00342443-v;ENG30-00344886-v;ENG30-00425071-v;ENG30-02005948-v;ENG30-02006573-v;ENG30-02006709-v;ENG30-02020590-v;ENG30-02108791-v;ENG30-02624263-v;ENG30-02737187-v;ENG30-02743214-v	
97-11	9013-9014	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
97-12	9015-9019	našu	PRO	DET	_	_	naš	_	_	_	_	_	_	0	_	_	
97-13	9020-9026	zemlju	N	NOUN	_	_	zemlja	_	_	_	*	U ovom kontekstu, 'zemlja' se odnosi na geografsko područje pod jurisdikcijom suverene države, što je najbliže datom značenju.	http://llod.jerteh.rs/WSD/seENG3008493064n	10	Llama4_nonew	ENG30-08493064-n;ENG30-08544813-n;ENG30-09270894-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	
97-14	9026-9027	,	PUNCT	PUNCT	_	_	,	_	_	_	_	_	_	0	_	_	
97-15	9028-9036	najbolje	ADV	ADV	_	_	najbolje	_	_	_	*	U ovom kontekstu, 'najbolje' se koristi kao superlativ koji ukazuje na superiornost ili preporuku, što odgovara datom značenju.	http://llod.jerteh.rs/WSD/seENG3000509846b	1	Llama4_nonew	ENG30-00509846-b	
97-16	9037-9041	ovog	PRO	DET	_	_	ovaj	_	_	_	_	_	_	0	_	_	
97-17	9042-9046	leta	N	NOUN	_	_	leto	_	_	_	*	U kontekstu rečenice, 'leto' se odnosi na godišnje doba, što se poklapa sa značenjem datog ID-a kao najtoplijeg godišnjeg doba.	http://llod.jerteh.rs/WSD/seENG3015145012n	2	Llama4_nonew	ENG30-09577833-n;ENG30-15145012-n	
97-18	9046-9047	.	PUNCT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Bio je poznat po surovosti.
98-1	9047-9050	Bio	V	AUX	_	_	biti	_	_	_	_	_	_	0	_	_	
98-2	9051-9053	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
98-3	9054-9060	poznat	A	ADJ	_	_	poznat	_	_	_	*	U kontekstu rečenice, 'poznat' se odnosi na osobu koja je opšteprihvaćena kao što je, što se poklapa sa značenjem datog ID-a.	http://llod.jerteh.rs/WSD/seENG3001375831a	3	Llama4_nonew	ENG30-00970249-a;ENG30-01375174-a;ENG30-01375831-a	
98-4	9061-9063	po	PREP	ADP	_	_	po	_	_	_	_	_	_	0	_	_	
98-5	9064-9073	surovosti	N	NOUN	_	_	surovost	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se odnosi na osobinu ili ponašanje nekoga ko je okrutno ili surovo prema drugima.	http://llod.jerteh.rs/WSD/seENG3000745943n	4	Llama4_nonew	ENG30-00745943-n;ENG30-04710127-n;ENG30-04845475-n;ENG30-13979977-n	
98-6	9073-9074	.	SENT	PUNCT	_	_	.	_	_	_	_	_	_	0	_	_	

#Text=Rotavirus je najčešći uzročnik gastroenteritisa kod dece i javlja se u sličnom procentu u razvijenim zemljama i zemljama u razvoju.
99-1	9074-9083	Rotavirus	N	NOUN	_	_	rotavirus	_	_	_	*	Rotavirus je virus koji izaziva gastroenteritis, što se potpuno poklapa sa datom rečenicom.	http://llod.jerteh.rs/WSD/seENG3001341090n	1	Llama4_nonew	ENG30-01341090-n	
99-2	9084-9086	je	V	AUX	_	_	jesam	_	_	_	_	_	_	0	_	_	
99-3	9087-9095	najčešći	A	ADJ	_	_	čest	_	_	_	*	Reč 'najčešći' u kontekstu se odnosi na nešto što se često javlja ili susreće, što odgovara značenju 'često se susreće'.	http://llod.jerteh.rs/WSD/seENG3000486990a	2	Llama4_nonew	ENG30-00486990-a;ENG30-01066542-a	
99-4	9096-9104	uzročnik	N	NOUN	_	_	uzročnik	_	_	_	*	Ovo značenje se poklapa sa kontekstom rečenice jer 'uzročnik' ovde označava aktivan i delotvoran uzrok koji izaziva gastroenteritis kod dece.	http://llod.jerteh.rs/WSD/seENG3009190918n	1	Llama4_nonew	ENG30-09190918-n	
99-5	9105-9121	gastroenteritisa	N	NOUN	_	_	gastroenteritis	_	_	_	*	Gastroenteritis se odnosi na upalu želuca i creva, što se savršeno poklapa sa kontekstom rečenice koji govori o uzročniku gastroenteritisa kao što je rotavirus.	http://llod.jerteh.rs/WSD/seENG3014172005n	1	Llama4_nonew	ENG30-14172005-n	
99-6	9122-9125	kod	PREP	ADP	_	_	kod	_	_	_	_	_	_	0	_	_	
99-7	9126-9130	dece	N	NOUN	_	_	deca	_	_	_	*	U kontekstu rečenice, 'dece' se odnosi na ljude u ranom uzrastu života, što potvrđuje da je reč o deci kao kategoriji stanovništva.	http://llod.jerteh.rs/WSD/seDRS0457358_0.0	2	Llama4_nonew	DRS0-457358/0.0;DRS0-457359/0.0	
99-8	9131-9132	i	CONJ	CCONJ	_	_	i	_	_	_	_	_	_	0	_	_	
99-9	9133-9139	javlja	V	VERB	_	_	javljati	1	javljati se	IRV	*[515]	U kontekstu bolesti, 'javljati se' se odnosi na pojavljivanje ili nastanak bolesti, što je najbliže datom značenju.[2067]	http://llod.jerteh.rs/WSD/seCVMWE0161[2067]	1[2067]	Llama4_nonew	CVMWE-0161[2067]	
99-10	9140-9142	se	PAR	PART	_	_	se	1	*	IRV	*[515]	U kontekstu bolesti, 'javljati se' se odnosi na pojavljivanje ili nastanak bolesti, što je najbliže datom značenju.[2067]	http://llod.jerteh.rs/WSD/seCVMWE0161[2067]	1[2067]	Llama4_nonew	CVMWE-0161[2067]	
99-11	9143-9144	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
99-12	9145-9152	sličnom	A	ADJ	_	_	sličan	_	_	_	*	Ovo značenje najbolje odgovara kontekstu rečenice jer se koristi za opisivanje procenta koji je jednak ili sličan u različitim grupama.	http://llod.jerteh.rs/WSD/seENG3001409581a	4	Llama4_nonew	ENG30-01409581-a;ENG30-01410606-a;ENG30-02071420-a;ENG30-02381495-a	
99-13	9153-9161	procentu	N	NOUN	_	_	procent	_	_	_	*	Ovdje se 'procent' koristi kao sinonim za 'procenat', što je jasno iz konteksta koji upoređuje razvijene zemlje i zemlje u razvoju.	http://llod.jerteh.rs/WSD/seRSSJ43080_0	1	Llama4_nonew	RSSJ-43080/0	
99-14	9162-9163	u	PREP	ADP	_	_	u	_	_	_	_	_	_	0	_	_	
