#FORMAT=WebAnno TSV 3.3
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.lexmorph.type.pos.POS|PosValue|coarseValue
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.segmentation.type.Lemma|value
#T_SP=webanno.custom.MWE|MWEid|MWElemma|MWEtype
#T_SP=webanno.custom.sense|SenseID|Number_of_candidate_senses|List_of_candidate_senses|Comment|Ainotes


#Text=U petoj sezoni program je održan u skladu sa novim konceptom: jedan mladi fudbaler iz svake zemlje izabran je kao njen predstavnik.
466-10	42409-42413	cilj	N	NOUN	_	_	cilj	_	_	_	ENG30-05980875-n	5	ENG30-05143077-n;ENG30-05980875-n;ENG30-05981230-n;ENG30-07262108-n;ENG30-08567877-n	*	Cilj kao stanje stvari koje neki plan treba da postigne	
466-11	42414-42424	regionalne	A	ADJ	_	_	regionalan	_	_	_	ENG30-02408977-a	1	ENG30-02408977-a	*	odnosi se na nešto što je vezano ili ograničeno na određenu oblast	
466-12	42425-42439	konkurentnosti	N	NOUN	_	_	konkurentnost	_	_	_	ENG30-04837425-n	1	ENG30-04837425-n	*	odgovara datom kontekstu	
466-13	42440-42441	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
466-14	42442-42455	zapošljavanja	N	NOUN	_	_	zapošljavanje	_	_	_	ENG30-01217859-n	3	ENG30-00039990-n;ENG30-01217859-n;ENG30-01263711-n	*	Zapošljavanje kao proces davanja posla nekome	
466-15	42455-42456	:	PUNCT	PUNCT	_	_	:	_	_	_	_	0	_	_	_	
466-16	42457-42464	jačanje	N	NOUN	_	_	jačanje	_	_	_	ENG30-00374063-n	2	ENG30-00374063-n;ENG30-07427224-n	*	jačanje kao povećanje snage nečega	
466-17	42465-42475	regionalne	A	ADJ	_	_	regionalan	_	_	_	ENG30-02408977-a	1	ENG30-02408977-a	*	odnosi se na nešto što je vezano ili ograničeno na određenu oblast	
466-18	42476-42490	konkurentnosti	N	NOUN	_	_	konkurentnost	_	_	_	ENG30-04837425-n	1	ENG30-04837425-n	*	odgovara definiciji	
466-19	42490-42491	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
466-20	42492-42505	zapošljavanja	N	NOUN	_	_	zapošljavanje	_	_	_	ENG30-01217859-n	3	ENG30-00039990-n;ENG30-01217859-n;ENG30-01263711-n	*	odgovara definiciji kao čin davanja posla nekome	
466-21	42506-42507	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
466-22	42508-42520	privlačnosti	N	NOUN	_	_	privlačnost	_	_	_	ENG30-04687333-n	4	ENG30-04686003-n;ENG30-04687333-n;ENG30-04688246-n;ENG30-10032676-n	*	privlačnost kao atraktivnost koja izaziva interesovanje ili zadovoljava ili stimuliše	
466-23	42521-42523	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
466-24	42524-42535	investicije	N	NOUN	_	_	investicija	_	_	_	ENG30-13333237-n	1	ENG30-13333237-n	*	Novac koji se ulaže uz očekivani profit.	
466-25	42535-42536	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Dejvid Vudard je američki pisac i dirigent.
467-1	42536-42542	Dejvid	N	PROPN	http://www.wikidata.org/entity/Q1177254[176]	PERS[176]	Dejvid	_	_	_	_	0	_	_	_	
467-2	42543-42549	Vudard	N	PROPN	http://www.wikidata.org/entity/Q1177254[176]	PERS[176]	Vudard	_	_	_	_	0	_	_	_	
467-3	42550-42552	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
467-4	42553-42561	američki	A	ADJ	http://www.wikidata.org/entity/Q846570	DEMO	američki	_	_	_	ENG30-02927512-a	1	ENG30-02927512-a	*	O Sjedinjenim Američkim Državama ili koji se odnosi na SAD	
467-5	42562-42567	pisac	N	NOUN	http://www.wikidata.org/entity/Q36180	ROLE	pisac	_	_	_	ENG30-10794014-n	2	ENG30-10064405-n;ENG30-10794014-n	*	Pisac kao autor knjiga i priča	
467-6	42568-42569	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
467-7	42570-42578	dirigent	N	NOUN	http://www.wikidata.org/entity/Q158852	ROLE	dirigent	_	_	_	ENG30-09952539-n	1	ENG30-09952539-n	*	Vodi muzičku grupu	
467-8	42578-42579	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Prijem u bolnicu je retko potreban.
468-1	42579-42585	Prijem	N	NOUN	_	_	prijem	_	_	_	ENG30-00090253-n	3	ENG30-00090253-n;ENG30-01248191-n;ENG30-07447641-n	*	Bolnica prima pacijente	
468-2	42586-42587	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
468-3	42588-42595	bolnicu	N	NOUN	_	_	bolnica	_	_	_	ENG30-03540595-n	4	ENG30-03528100-n;ENG30-03540595-n;ENG30-03739518-n;ENG30-08054417-n	*	bolnica kao mesto gde se pruža zdravstvena nega	
468-4	42596-42598	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
468-5	42599-42604	retko	ADV	ADV	_	_	retko	_	_	_	ENG30-00035385-b	1	ENG30-00035385-b	*	adv. seldom; not often; rarely	
468-6	42605-42613	potreban	A	ADJ	_	_	potreban	_	_	_	ENG30-02526925-a	2	ENG30-01462625-a;ENG30-02526925-a	*	Potreban kao potreba ili želja	
468-7	42613-42614	.	PUNCT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Ima površinu od 174,2 km² i najveće je zaštićeno područje u zemlji.
469-1	42614-42617	Ima	V	VERB	_	_	imati	_	_	_	ENG30-02704349-v	10	ENG30-00065370-v;ENG30-00121046-v;ENG30-01426397-v;ENG30-02047097-v;ENG30-02203362-v;ENG30-02204692-v;ENG30-02205098-v;ENG30-02629535-v;ENG30-02704349-v;ENG30-02740745-v	*	Imati dimenzije ili veličinu	
469-2	42618-42626	površinu	N	NOUN	_	_	površina	_	_	_	ENG30-05128519-n	4	ENG30-04362025-n;ENG30-05128519-n;ENG30-05853449-n;ENG30-08660339-n	*	Površina kao dvodimenzionalna površina unutar međa, što odgovara kontekstu rečenice koji se odnosi na geografsko područje.	
469-3	42627-42629	od	PREP	ADP	_	_	od	_	_	_	_	0	_	_	_	
469-4	42630-42635	174,2	NUM	NUM	_	_	174,2	_	_	_	_	0	_	_	_	
469-5	42636-42639	km²	ABB	X	_	_	km²	_	_	_	_	0	_	_	_	
469-6	42640-42641	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
469-7	42642-42649	najveće	A	ADJ	_	_	velik	_	_	_	ENG30-01375909-a	8	ENG30-00579622-a;ENG30-01114658-a;ENG30-01190683-a;ENG30-01278080-a;ENG30-01375909-a;ENG30-01467919-a;ENG30-01488616-a;ENG30-01510444-a	*	najveći po veličini	
469-8	42650-42652	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
469-9	42653-42662	zaštićeno	A	ADJ	_	_	zaštićen	1[437]	zaštičeno područje[437]	NID[437]	LLM-0334[2353]	1[2353]	LLM-0334[2353]	*[838]	Označava teritoriju ili prostor koji je pod posebnim režimom čuvanja i konzervacije[2353]	
469-10	42663-42671	područje	N	NOUN	_	_	područje	1[437]	zaštičeno područje[437]	NID[437]	LLM-0334[2353]	1[2353]	LLM-0334[2353]	*[838]	Označava teritoriju ili prostor koji je pod posebnim režimom čuvanja i konzervacije[2353]	
469-11	42672-42673	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
469-12	42674-42680	zemlji	N	NOUN	_	_	zemlja	_	_	_	ENG30-08493064-n	10	ENG30-08493064-n;ENG30-08544813-n;ENG30-09270894-n;ENG30-09334396-n;ENG30-09335240-n;ENG30-09451517-n;ENG30-13250048-n;ENG30-14842992-n;ENG30-14844414-n;ENG30-14844693-n	*	Pojam 'zemlja' se odnosi na geografsko područje pod jurisdikcijom suverene države, što je relevantno u kontekstu rečenice.	
469-13	42680-42681	.	PUNCT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Dugo se mislilo da je to najduži poznati dinosaurus.
470-1	42681-42685	Dugo	ADV	ADV	_	_	dugo	_	_	_	ENG30-00166025-b	1	ENG30-00166025-b	*	trajanje ili vreme	
470-2	42686-42688	se	PAR	PART	_	_	se	_	_	_	_	0	_	_	_	
470-3	42689-42696	mislilo	V	VERB	_	_	misliti	_	_	_	ENG30-00631737-v	4	ENG30-00609506-v;ENG30-00631737-v;ENG30-00708538-v;ENG30-00727901-v	*	U ovom kontekstu, 'misliti' se koristi u značenju očekivati ili pretpostavljati	
470-4	42697-42699	da	CONJ	SCONJ	_	_	da	_	_	_	_	0	_	_	_	
470-5	42700-42702	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
470-6	42703-42705	to	PRO	DET	_	_	taj	_	_	_	_	0	_	_	_	
470-7	42706-42713	najduži	A	ADJ	_	_	dug	_	_	_	ENG30-01437963-a	4	ENG30-01433493-a;ENG30-01437963-a;ENG30-01439155-a;ENG30-01444022-a	*	Vremensko značenje	
470-8	42714-42721	poznati	A	ADJ	_	_	poznat	_	_	_	ENG30-00970249-a	3	ENG30-00970249-a;ENG30-01375174-a;ENG30-01375831-a	*	ovde se koristi kao: u okviru normalnog svakodnevnog iskustva; obično nije čudan	
470-9	42722-42732	dinosaurus	N	NOUN	_	_	dinosaurus	_	_	_	ENG30-01699831-n	1	ENG30-01699831-n	*	Vrsta izumrlog gmizavca	
470-10	42732-42733	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=U regionima za konvergenciju, ESF sufinansira i do 85 % ukupnih troškova.
471-1	42733-42734	U	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
471-2	42735-42744	regionima	N	NOUN	_	_	region	_	_	_	RSSJ-45108/0	1	RSSJ-45108/0	CV	oblast ili područje koje ima zajedničke osobine	
471-3	42745-42747	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
471-4	42748-42761	konvergenciju	N	NOUN	_	_	konvergencija	_	_	_	ENG30-00146572-n	3	ENG30-00146572-n;ENG30-05863106-n;ENG30-07414740-n	*	konvergencija kao približavanje	
471-5	42761-42762	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
471-6	42763-42766	ESF	ABB	X	http://www.wikidata.org/entity/Q846996	ORG	ESF	_	_	_	_	0	_	_	_	
471-7	42767-42778	sufinansira	V	VERB	_	_	sufinansirati	_	_	_	DRJ0-179520/0	1	DRJ0-179520/0	*	finansirati zajedno s nekim	
471-8	42779-42780	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
471-9	42781-42783	do	PREP	ADP	_	_	do	_	_	_	_	0	_	_	_	
471-10	42784-42786	85	NUM	NUM	_	_	85	_	_	_	_	0	_	_	_	
471-11	42787-42788	%	PUNCT	SYM	_	_	%	_	_	_	_	0	_	_	_	
471-12	42789-42796	ukupnih	A	ADJ	_	_	ukupan	_	_	_	ENG30-00526062-a	1	ENG30-00526062-a	*	The word 'ukupan' corresponds to 'total' in English, which can be used to describe something comprehensive or complete, matching the given sense ID.	
471-13	42797-42805	troškova	N	NOUN	_	_	trošak	_	_	_	ENG30-01122601-n	5	ENG30-00356367-n;ENG30-01122149-n;ENG30-01122601-n;ENG30-13275495-n;ENG30-13400798-n	*	Trošak kao novčani izdatak ili trošenje novca za nešto	
471-14	42805-42806	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=U regionima za regionalnu konkurentnost i zapošljavanje češće se primenjuje 50 % sufinansiranja.
472-1	42806-42807	U	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
472-2	42808-42817	regionima	N	NOUN	_	_	region	_	_	_	RSSJ-45108/0	1	RSSJ-45108/0	CV	region kao prostor sa zajedničkim karakteristikama	
472-3	42818-42820	za	PREP	ADP	_	_	za	_	_	_	_	0	_	_	_	
472-4	42821-42831	regionalnu	A	ADJ	_	_	regionalan	_	_	_	ENG30-02408977-a	1	ENG30-02408977-a	*	koji se odnosi na region ili je vezan za njega	
472-5	42832-42845	konkurentnost	N	NOUN	_	_	konkurentnost	_	_	_	ENG30-04837425-n	1	ENG30-04837425-n	*	konkurentnost kao agresivna spremnost da se takmiči	
472-6	42846-42847	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
472-7	42848-42861	zapošljavanje	N	NOUN	_	_	zapošljavanje	_	_	_	ENG30-01217859-n	3	ENG30-00039990-n;ENG30-01217859-n;ENG30-01263711-n	*	Zapošljavanje kao davanje posla nekome	
472-8	42862-42867	češće	ADV	ADV	_	_	češće	_	_	_	CVDf-172/0	1	CVDf-172/0	*	komparativ priloga često	
472-9	42868-42870	se	PAR	PART	_	_	se	_	_	_	_	0	_	_	_	
472-10	42871-42881	primenjuje	V	VERB	_	_	primenjivati	_	_	_	ENG30-02560164-v	3	ENG30-02309165-v;ENG30-02309374-v;ENG30-02560164-v	*	primenjivati zakone i propise	
472-11	42882-42884	50	NUM	NUM	_	_	50	_	_	_	_	0	_	_	_	
472-12	42885-42886	%	PUNCT	SYM	_	_	%	_	_	_	_	0	_	_	_	
472-13	42887-42901	sufinansiranja	N	NOUN	_	_	sufinansiranje	_	_	_	RSSJ-51539/0	1	RSSJ-51539/0	*	delimično finansiranje neke aktivnosti, projekta ili organizacije	
472-14	42901-42902	.	PUNCT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Brzo je napredovao u vojnoj hijerarhiji.
473-1	42902-42906	Brzo	ADV	ADV	_	_	brzo	_	_	_	ENG30-00105603-b	4	ENG30-00086000-b;ENG30-00086528-b;ENG30-00105603-b;ENG30-00206479-b	*	časno, nekasno	
473-2	42907-42909	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
473-3	42910-42920	napredovao	V	VERB	_	_	napredovati	_	_	_	ENG30-01111028-v	4	ENG30-00248659-v;ENG30-00310386-v;ENG30-01111028-v;ENG30-01994288-v	*	pomaknuti se napred	
473-4	42921-42922	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
473-5	42923-42929	vojnoj	A	ADJ	_	_	vojni	_	_	_	ENG30-01545149-a	2	ENG30-01545149-a;ENG30-02764251-a	*	Reč se odnosi na vojsku ili vojnika	
473-6	42930-42941	hijerarhiji	N	NOUN	_	_	hijerarhija	_	_	_	ENG30-08377806-n	2	ENG30-08376051-n;ENG30-08377806-n	*	odnosi se na uređen sistem unutar organizacije	
473-7	42941-42942	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Abu Nuvas se smatra jednim od velikana klasične arapske književnosti.
474-1	42942-42945	Abu	N	PROPN	http://www.wikidata.org/entity/Q5670[177]	PERS[177]	Abu	_	_	_	_	0	_	_	_	
474-2	42946-42951	Nuvas	N	PROPN	http://www.wikidata.org/entity/Q5670[177]	PERS[177]	Nuvas	_	_	_	_	0	_	_	_	
474-3	42952-42954	se	PAR	PART	_	_	se	_	_	_	_	0	_	_	_	
474-4	42955-42961	smatra	V	VERB	_	_	smatrati	_	_	_	ENG30-00689950-v	4	ENG30-00683771-v;ENG30-00689950-v;ENG30-00693780-v;ENG30-00727901-v	*	U ovom kontekstu, 'smatra' znači imati određeno mišljenje ili stav prema nečemu ili nekome, što se odnosi na činjenicu da je Abu Nuvas visoko cenjen ili poznat kao značajan predstavnik klasične arapske književnosti.	
474-5	42962-42968	jednim	NUM	NUM	_	_	jedan	_	_	_	_	0	_	_	_	
474-6	42969-42971	od	PREP	ADP	_	_	od	_	_	_	_	0	_	_	_	
474-7	42972-42980	velikana	N	NOUN	_	_	velikan	_	_	_	ENG30-09938991-n	2	ENG30-09938991-n;ENG30-10271677-n	*	velikan kao ličnost od izuzetnog značaja i ugleda	
474-8	42981-42989	klasične	A	ADJ	_	_	klasičan	_	_	_	ENG30-00389228-a	1	ENG30-00389228-a	*	klasična umetnost ili književnost	
474-9	42990-42997	arapske	A	ADJ	*	DEMO	arapski	_	_	_	ENG30-03044740-a	2	ENG30-03044566-a;ENG30-03044740-a	*	odnosi se na ili je karakterističan za Arape	
474-10	42998-43010	književnosti	N	NOUN	_	_	književnost	_	_	_	ENG30-06169488-n	2	ENG30-06169285-n;ENG30-06169488-n	*	značenje vezano za humanističko izučavanje srži književnosti	
474-11	43010-43011	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Tinitus nije bolest, već simptom koji može nastati usled različitih poremećaja.
475-1	43011-43018	Tinitus	N	NOUN	_	_	tinitus	_	_	_	ENG30-14568359-n	1	ENG30-14568359-n	*	Tinitus kao simptom	
475-2	43019-43023	nije	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
475-3	43024-43030	bolest	N	NOUN	_	_	bolest	_	_	_	ENG30-14070360-n	2	ENG30-14061805-n;ENG30-14070360-n	*	Tinitus nije bolest, već simptom koji može nastati usled različitih poremećaja. Ovdje se bolest odnosi na nenormalno funkcionisanje organizma ili narušeno zdravlje što se poklapa sa značenjem 2.	
475-4	43030-43031	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
475-5	43032-43035	već	CONJ	CCONJ	_	_	već	_	_	_	_	0	_	_	_	
475-6	43036-43043	simptom	N	NOUN	_	_	simptom	_	_	_	ENG30-14299637-n	2	ENG30-14299637-n;ENG30-14301785-n	*	oznaka za subjektivni osećaj ili promenu u telesnim funkcijama	
475-7	43044-43048	koji	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
475-8	43049-43053	može	V	VERB	_	_	moći	_	_	_	ENG30-02523221-v	1	ENG30-02523221-v	*	Glagol 'moći' nedostaje u datom kontekstu kao što ga definiše data lista.	
475-9	43054-43061	nastati	V	VERB	_	_	nastati	_	_	_	ENG30-02624263-v	4	ENG30-00360932-v;ENG30-02612368-v;ENG30-02624263-v;ENG30-02625786-v	*	glagol koji znači preuzeti neki oblik ili formu	
475-10	43062-43067	usled	PREP	ADP	_	_	usled	_	_	_	_	0	_	_	_	
475-11	43068-43078	različitih	A	ADJ	_	_	različit	_	_	_	ENG30-02064745-a	7	ENG30-00494409-a;ENG30-02064745-a;ENG30-02065665-a;ENG30-02067719-a;ENG30-02070342-a;ENG30-02110778-a;ENG30-02507772-a	*	različiti kao što se razlikuje po nekim karakteristikama	
475-12	43079-43089	poremećaja	N	NOUN	_	_	poremećaj	_	_	_	ENG30-14052403-n	2	ENG30-00553173-n;ENG30-14052403-n	*	stanje koje odstupa od normalnog funkcionisanja	
475-13	43089-43090	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Vudard je 1990. izmislio fiktivnu psihoaktivnu mašinu nazvanu „Feraliminal Lycanthropizer”, čije je dejstvo navodno suprotno dejstvu mašine poznate kao „Dreamachine“.
476-1	43090-43096	Vudard	N	PROPN	http://www.wikidata.org/entity/Q1177254	PERS	Vudard	_	_	_	_	0	_	_	_	
476-2	43097-43099	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
476-3	43100-43105	1990.	A	ADJ	_	_	1990.	_	_	_	_	0	_	_	_	
476-4	43106-43114	izmislio	V	VERB	_	_	izmisliti	_	_	_	ENG30-01634424-v	1	ENG30-01634424-v	*	Kreirati ili smisliti nešto što nije stvarno ili nije zasnovano na činjenicama	
476-5	43115-43123	fiktivnu	A	ADJ	_	_	fiktivan	_	_	_	RSSJ-56907/0	1	RSSJ-56907/0	*	Lažan, nepostojeći ili izmišljeni	
476-6	43124-43136	psihoaktivnu	A	ADJ	_	_	psihoaktivan	_	_	_	ENG30-01776974-a	1	ENG30-01776974-a	*	Utiče na um ili raspoloženje ili druge mentalne procese	
476-7	43137-43143	mašinu	N	NOUN	_	_	mašina	_	_	_	ENG30-02729965-n	3	ENG30-02729965-n;ENG30-03684823-n;ENG30-03699975-n	*	Uređaj koji je veoma koristan za određeni posao	
476-8	43144-43151	nazvanu	A	ADJ	_	_	nazvan	_	_	_	ENG30-02342121-a	2	ENG30-00127407-a;ENG30-02342121-a	*	imenovana	
476-9	43152-43153	„	PUNCT	PUNCT	_	_	"	_	_	_	_	0	_	_	_	
476-10	43153-43164	Feraliminal	F	X	http://www.wikidata.org/entity/Q23799214[178]	PRODUCT[178]	Feraliminal	_	_	_	_	0	_	_	_	
476-11	43165-43179	Lycanthropizer	F	X	http://www.wikidata.org/entity/Q23799214[178]	PRODUCT[178]	Lycanthropizer	_	_	_	_	0	_	_	_	
476-12	43179-43180	”	PUNCT	PUNCT	_	_	"	_	_	_	_	0	_	_	_	
476-13	43180-43181	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
476-14	43182-43186	čije	PRO	DET	_	_	čiji	_	_	_	_	0	_	_	_	
476-15	43187-43189	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
476-16	43190-43197	dejstvo	N	NOUN	_	_	dejstvo	_	_	_	ENG30-11414411-n	2	ENG30-07338552-n;ENG30-11414411-n	*	Učinak ili rezultat neke aktivnosti ili procesa	
476-17	43198-43205	navodno	ADV	ADV	_	_	navodno	_	_	_	ENG30-00154449-b	3	ENG30-00039941-b;ENG30-00154307-b;ENG30-00154449-b	*	Reč 'navodno' se koristi da označi da je nešto verovatno ili pretpostavljeno, što odgovara datom kontekstu.	
476-18	43206-43214	suprotno	A	ADJ	_	_	suprotan	_	_	_	ENG30-02070711-a	2	ENG30-02070711-a;ENG30-02382396-a	*	značenje suprotan kao što se odnosi na osobine ili kvalitetu	
476-19	43215-43222	dejstvu	N	NOUN	_	_	dejstvo	_	_	_	ENG30-11414411-n	2	ENG30-07338552-n;ENG30-11414411-n	*	Učinak ili rezultat neke aktivnosti ili procesa	
476-20	43223-43229	mašine	N	NOUN	_	_	mašina	_	_	_	ENG30-02729965-n	3	ENG30-02729965-n;ENG30-03684823-n;ENG30-03699975-n	*	Uređaj koji je veoma koristan za određeni posao	
476-21	43230-43237	poznate	A	ADJ	_	_	poznat	_	_	_	ENG30-01375174-a	3	ENG30-00970249-a;ENG30-01375174-a;ENG30-01375831-a	*	suprotnost nepoznatog	
476-22	43238-43241	kao	CONJ	CCONJ	_	_	kao	_	_	_	_	0	_	_	_	
476-23	43242-43243	„	PUNCT	PUNCT	_	_	"	_	_	_	_	0	_	_	_	
476-24	43243-43254	Dreamachine	F	X	http://www.wikidata.org/entity/Q60393	PRODUCT	Dreamachine	_	_	_	_	0	_	_	_	
476-25	43254-43255	“	PUNCT	PUNCT	_	_	"	_	_	_	_	0	_	_	_	
476-26	43255-43256	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Ovi operativni programi opisuju oblasti aktivnosti koje će biti finansirane, a koje mogu biti geografske ili tematske.
477-1	43256-43259	Ovi	PRO	DET	_	_	ovaj	_	_	_	_	0	_	_	_	
477-2	43260-43270	operativni	A	ADJ	_	_	operativan	_	_	_	ENG30-03014288-a	3	ENG30-00832347-a;ENG30-02124253-a;ENG30-03014288-a	*	Samo ovo značenje odgovara jer se radi o programu koji treba da bude u funkciji ili na akciji	
477-3	43271-43279	programi	N	NOUN	_	_	program	_	_	_	ENG30-03962685-n	4	ENG30-03962685-n;ENG30-06568978-n;ENG30-06619428-n;ENG30-06676416-n	*	Nijedno od ponuđenih značenja nije relevantno za dati kontekst.	
477-4	43280-43287	opisuju	V	VERB	_	_	opisivati	_	_	_	DRJ0-209454/0	1	DRJ0-209454/0	*	glagol, opisivati	
477-5	43288-43295	oblasti	N	NOUN	_	_	oblast	_	_	_	ENG30-08497294-n	4	ENG30-05997814-n;ENG30-08497294-n;ENG30-08538426-n;ENG30-08552138-n	*	oblast kao područje ili region	
477-6	43296-43306	aktivnosti	N	NOUN	_	_	aktivnost	_	_	_	ENG30-14006945-n	2	ENG30-00407535-n;ENG30-14006945-n	*	aktivnosti kao stanje ili proces koji se odvija	
477-7	43307-43311	koje	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
477-8	43312-43314	će	V	AUX	_	_	hteti	_	_	_	_	0	_	_	_	
477-9	43315-43319	biti	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
477-10	43320-43331	finansirane	V	VERB	_	_	finansirati	_	_	_	ENG30-02215506-v	1	ENG30-02215506-v	*	novac	
477-11	43331-43332	,	PUNCT	PUNCT	_	_	,	_	_	_	_	0	_	_	_	
477-12	43333-43334	a	CONJ	CCONJ	_	_	a	_	_	_	_	0	_	_	_	
477-13	43335-43339	koje	PRO	DET	_	_	koji	_	_	_	_	0	_	_	_	
477-14	43340-43344	mogu	V	VERB	_	_	moći	_	_	_	ENG30-02523221-v	1	ENG30-02523221-v	*	Glagol 'moci' nedostaje u recniku	
477-15	43345-43349	biti	V	AUX	_	_	biti	_	_	_	_	0	_	_	_	
477-16	43350-43360	geografske	A	ADJ	_	_	geografski	_	_	_	ENG30-01470496-a	2	ENG30-01470496-a;ENG30-03021543-a	*	Ovdje se koristi značenje koje se odnosi na područje ili region	
477-17	43361-43364	ili	CONJ	CCONJ	_	_	ili	_	_	_	_	0	_	_	_	
477-18	43365-43373	tematske	A	ADJ	_	_	tematski	_	_	_	ENG30-02813680-a	1	ENG30-02813680-a	*	odnosi se ili čini temu razgovora	
477-19	43373-43374	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Oni se uglavnom mogu naći u tropskim i suptropskim regionima.
478-1	43374-43377	Oni	PRO	PRON	_	_	oni	_	_	_	_	0	_	_	_	
478-2	43378-43380	se	PAR	PART	_	_	se	_	_	_	_	0	_	_	_	
478-3	43381-43389	uglavnom	ADV	ADV	_	_	uglavnom	_	_	_	ENG30-00073897-b	4	ENG30-00006105-b;ENG30-00041954-b;ENG30-00073897-b;ENG30-00155621-b	*	najvećim delom	
478-4	43390-43394	mogu	V	VERB	_	_	moći	_	_	_	ENG30-02523221-v	1	ENG30-02523221-v	*	ne odgovara kontekstu rečenice jer se radi o glagolu koji nije u skladu sa značenjem rečenice	
478-5	43395-43399	naći	V	VERB	_	_	naći	_	_	_	ENG30-02286204-v	6	ENG30-00598954-v;ENG30-00715239-v;ENG30-00721437-v;ENG30-02197781-v;ENG30-02285629-v;ENG30-02286204-v	*	pronaći lokaciju nečega	
478-6	43400-43401	u	PREP	ADP	_	_	u	_	_	_	_	0	_	_	_	
478-7	43402-43410	tropskim	A	ADJ	_	_	tropski	_	_	_	ENG30-02929500-a	1	ENG30-02929500-a	*	odnosi se na tropske krajeve ili jedan od tropskih krajeva	
478-8	43411-43412	i	CONJ	CCONJ	_	_	i	_	_	_	_	0	_	_	_	
478-9	43413-43424	suptropskim	A	ADJ	_	_	suptropski	1[438]	suptropski region[438]	NID[438]	CVMWE-0436[2354]	1[2354]	CVMWE-0436[2354]	*[839]	Definicija pojma subtropski[2354]	
478-10	43425-43434	regionima	N	NOUN	_	_	region	1[438]	suptropski region[438]	NID[438]	CVMWE-0436[2354]	1[2354]	CVMWE-0436[2354]	*[839]	Definicija pojma subtropski[2354]	
478-11	43434-43435	.	SENT	PUNCT	_	_	.	_	_	_	_	0	_	_	_	

#Text=Godine 2000. crkva je renovirana i iznutra i spolja.
479-1	43435-43441	Godine	N	NOUN	_	_	godina	_	_	_	ENG30-15202634-n	5	ENG30-08238660-n;ENG30-15201505-n;ENG30-15202634-n;ENG30-15203791-n;ENG30-15204297-n	*	Vremenska jedinica koja se koristi kao mera za odmeravanje vremena, u kontekstu datuma.	
479-2	43442-43447	2000.	A	ADJ	_	_	2000.	_	_	_	_	0	_	_	_	
479-3	43448-43453	crkva	N	NOUN	_	_	crkva	_	_	_	ENG30-03028079-n	2	ENG30-01032368-n;ENG30-03028079-n	*	Zgrada ili prostorija namenjena za verske službe	
479-4	43454-43456	je	V	AUX	_	_	jesam	_	_	_	_	0	_	_	_	
